,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
7,-58.16387500000005,-90.11306901127556,-72.15887499999998,-40.164683730168974,-10.133875000000032,145.67388295087073,553.271125,1132.5691486271094,1696.061125,2167.029187025194,2500.346125,2486.7336825339926,1946.5411249999995,1125.2788134497034,572.9761250000001,523.1727303924544,656.3011249999998,598.4141398473083,382.241125,237.4099655846722,183.6011249999999,94.52500405816093,-6.518874999999994,2.618948703977239,84.67112499999993,86.92274660233804,-0.6538750000000277,-49.94439838965736,-30.023874999999876,-34.151537178039874,-80.41387500000002,-77.68455674168806,-5.903874999999829,39.575220852595095,13.086124999999981,-17.838137045773294,-6.92887499999992,1.6456736616264607,-25.263875,-51.19133448786282,-49.383874999999826,-45.741427492966395,-53.033874999999895,-47.55567709202886,-33.303874999999906,-47.44012396946755,-83.68387500000009,-90.22143869249882,-60.11887499999989,-45.19936230334799,-64.2688750000001,-75.73083585965136,-59.343874999999954,-49.06880404075522,-63.20887500000005,-72.46187512580198,-59.578874999999954,-46.196931782387374,-40.84387499999992,-22.30850472444388,7.466125000000019,14.637324381348037,-5.403875000000028,-17.27404331027742,-11.618874999999989,-21.76761760974661,-56.66387499999992,-77.06851813413812,-61.26887500000007,-39.791902753193675,-40.723874999999936,-49.867074832650765,-48.268875000000044,-43.931845389864606,-44.62387499999987,-40.77639046405429,-33.84387500000004,-41.64765615657196,-60.03887499999997,-59.76371921233548,-36.36387500000001,-23.197711595015264,-40.24387499999993,-68.43609255647792,-87.3188749999999,-98.7824926547644,-101.62387499999997,-83.95086770382687,-55.113874999999936,-45.03805607618438,-56.903875000000056,-59.441254069710006,-40.228874999999945,-25.656041254887043,-31.358875000000012,-34.79554058034857,-18.86887499999993,-3.730998087345938,-9.42387500000001,-21.049557908859413,-18.94387499999999,-14.782432528175377,-28.918874999999915,-53.92955478394742,-67.76887500000001,-67.22835295966934,-65.61887500000006,-69.49620233689873,-75.58387500000003,-80.32965055731252,-79.44887499999997,-68.76040347622444,-55.19387500000001,-55.05450388045148,-72.82387500000004,-92.75193186366867,-97.62387500000003,-85.58248927924174,-66.273875,-52.59516443042153,-56.078875000000025,-75.85308096444687,-93.06887499999998,-91.60793691290661,-80.80387500000005,-79.3825914489667,-82.88887500000003,-72.3090329308426,-52.43887500000005,-51.36852363052736,-76.31387499999997,-98.29368569689109,-91.51887500000005,-64.59443839793009,-41.243874999999974,-31.333361146805984,-33.65887499999995,-48.28072458998105,-70.73887500000008,-87.1699092294838,-88.32887499999995,-79.56074236912272,-69.25887499999993,-58.35771841326047,-48.063875000000024,-45.71710116631249,-54.248875,-65.55651121195086,-71.81887499999999,-74.74055112411813,-77.743875,-78.29912522884553,-74.22887499999997,-69.12703050897095,-65.53887499999999,-60.4998642135553,-53.30387500000001,-50.198802563743214,-55.72387500000007,-65.81447146613502
8,-105.87730090257674,-99.09534375000001,-94.0144615070005,-81.03034374999993,9.034344432901804,313.22965624999995,936.974085151713,1803.76965625,2644.449564758042,3188.8896562500004,3343.3393204808867,3147.4096562500004,2644.0935889901875,1915.6346562500003,1200.7088156955126,786.43465625,713.6112331439633,716.39465625,544.65647008146,250.80465625000002,62.18618242307062,60.414656250000036,120.34942342071034,120.93465625000002,73.66032273405307,34.79965625000014,8.345339648616061,-24.00034375,-52.95311193874218,-62.270343749999974,-54.33662940373418,-33.860343750000055,-3.2933328895987017,17.489656249999967,6.043762277959587,-24.980343750000003,-44.10743056767208,-51.610343750000055,-69.60956931306436,-88.56534374999995,-77.89697760843691,-48.56534374999994,-45.61838335776463,-72.58034374999983,-84.64008107280537,-69.12534374999993,-68.5005920936699,-101.27034375000008,-123.3958725004543,-102.02034375000005,-71.27995502896727,-73.67534375,-93.40544258339106,-93.06534374999991,-77.76310199193102,-75.47534375000016,-82.69839965423132,-74.74034375000001,-48.83023110642948,-18.100343750000036,16.69955443055437,52.13965625000003,59.37671459947467,16.88465624999992,-47.849280515534616,-86.44034374999998,-89.08502820869234,-83.57534375000003,-87.13619350408982,-93.41534375000005,-98.41707870565304,-105.44034374999997,-108.38073425465265,-99.05534374999988,-87.00131896612993,-86.7703437500002,-92.33803263972985,-88.95034375000009,-81.2542891791042,-82.7753437499999,-87.01733059598763,-78.86534375,-67.05495896902605,-73.40034374999993,-94.07234363667487,-103.57034375000012,-95.38332982139292,-86.92034375000003,-83.94253753397322,-72.95534375000008,-53.38328851688317,-45.84534375000018,-59.60604483306943,-78.18034375000002,-85.44587693958294,-81.96534375000013,-69.34002623108424,-44.63034375000001,-18.67140136937175,-13.565343749999997,-30.800243855975822,-46.400343750000076,-49.2652795646611,-58.35034374999999,-86.28679321799473,-111.75534375000012,-110.09267752365552,-91.15034375000002,-81.77803595088204,-84.86034375000017,-81.64901075616581,-66.78034375000004,-55.779057434702096,-59.16034375000008,-70.13224461699917,-80.07034375000006,-88.98851813379612,-96.5353437500001,-96.77267511468085,-88.53534375000005,-81.39172053147502,-84.07034375000003,-92.15573854552015,-93.51034375000015,-83.84209606734944,-71.95534375000005,-69.23326484385957,-77.32034375000012,-87.8861626364648,-91.68534375000007,-84.4427259700258,-66.95034375000023,-46.82898801884593,-39.42534375000004,-56.02633784989122,-87.21034374999986,-108.80801845021621,-110.72034374999984,-107.94247940008573,-114.35034374999974,-120.26960849599145,-111.00534375,-93.77466499289837,-85.34034374999997,-83.36164367870134,-74.93034374999999,-66.57236684493773,-76.64034375000014,-99.1865773448597,-106.64034375000003,-93.53588077012495,-86.69534375000009,-101.35080788546746,-116.79534374999989,-111.6714856543435,-97.00034374999993,-94.26907556814072,-102.90034375,-110.50753792131171,-115.82034375000002
9,-117.19130851763505,-116.52918750000005,-99.14021837455064,-74.97418749999989,-1.3635448104946875,261.34081249999997,848.775215001477,1712.3908124999998,2596.1767258203345,3225.9908125,3468.62626110814,3294.205812500001,2713.8819841805807,1869.7058125,1093.928568023324,692.9958125,648.5973125790052,657.1758124999998,496.29513770382266,241.82581250000013,88.32636490676597,81.74081249999986,118.07852996441332,117.66081250000013,87.80626996992811,48.24081249999992,-5.9503330916279396,-65.84918749999999,-100.67098350934488,-98.35418750000008,-75.1375907210699,-45.80918749999999,-16.27274427362603,1.4008125000000575,-2.502460980100281,-17.739187500000057,-29.793137961843996,-43.03918750000007,-65.30361903945882,-83.73418750000005,-82.2426434850787,-70.23918750000018,-67.97059732261718,-74.80918749999984,-76.98423622980685,-74.96418749999987,-77.70408799976215,-80.3391875,-73.00087922766323,-62.974187499999985,-64.05342700638997,-71.89418750000004,-72.83105566742208,-69.57918749999993,-75.60032785279896,-89.61918750000004,-95.9670873732667,-85.34418749999992,-58.86954995843063,-19.884187499999797,20.806429224469184,40.4308125,24.108872607970653,-15.874187499999934,-54.53198207352487,-80.05918750000001,-93.728623521047,-97.05418749999995,-94.38882462834853,-96.17418750000004,-104.2466678394885,-105.78918750000004,-95.15943122766389,-86.1641875,-87.94573321665678,-87.11918750000052,-71.80230458295111,-53.99918749999976,-47.30091704461748,-42.47918749999995,-29.565477158335682,-23.914187499999983,-41.24062306525538,-64.66918749999999,-69.20218772237283,-64.15918749999999,-75.94121306745967,-99.71418749999998,-105.90753087215757,-88.79918749999987,-71.21097174988782,-63.29918750000001,-54.010867840753406,-44.13918750000002,-49.383560621343634,-64.53918749999997,-62.14549352499479,-38.17418750000007,-24.382293473597343,-39.49418750000004,-59.621349819456356,-57.46418750000005,-44.10231959699476,-47.52418750000007,-69.31075023562586,-88.25418750000009,-95.08789733343711,-99.71418750000015,-108.7792483664548,-115.31418749999986,-110.77644230724677,-95.71918750000003,-79.07142884970659,-73.23918750000018,-85.31897964410089,-106.6791875,-117.29095608057187,-107.77918749999996,-91.43125097815134,-86.97918749999998,-95.64006698390438,-103.80918749999996,-102.83575093007443,-95.55918749999995,-86.55572682372792,-77.67418750000004,-73.606179070184,-80.57918749999999,-95.15490671117978,-102.99918750000002,-95.50129062446739,-81.8691874999999,-76.99308160899454,-81.32418749999994,-82.65985033946876,-76.70918749999991,-73.7389316853529,-80.87418749999979,-89.5750433248293,-89.48918749999996,-85.49179434618823,-88.7791875000002,-96.66926237524748,-95.1041875000001,-79.93679158066263,-63.314187499999974,-58.15456886442564,-66.45918750000007,-82.91772180158816,-99.69418749999996,-107.82885675415228,-104.75918750000002,-100.45833306181841,-105.29918750000002,-113.05590293133895,-108.92918750000014,-93.54879578493885,-83.40918749999989,-85.95876190800044,-90.7741875000001
10,-112.57068750000009,-166.62611739334278,-100.59568750000007,6.107207996379742,95.45431250000007,419.8350906046959,1238.2143125,2303.473158851354,3062.5443125,3335.91261763438,3357.4443125,3155.1869247175,2461.1143125,1388.4462919670693,617.0493125,558.7958965574013,785.5443124999999,681.7485622197594,292.41431250000005,77.8840250860041,131.5193124999999,157.67185921968354,56.524312500000065,19.038093119666968,89.53431250000008,83.33793372812548,-41.54068749999992,-109.04878392787153,-61.50568749999993,-43.01054190730662,-99.88568750000002,-98.22778483814791,-0.47068750000002524,49.07753236034631,-13.860687499999926,-70.38248137869846,-49.53568750000014,-38.46372601743282,-87.13568750000002,-111.09204867008638,-68.22068749999983,-42.97566966263524,-75.81568749999998,-84.89008472432809,-35.435687499999915,-19.64509540265287,-85.53068750000007,-141.60305243862118,-117.53568749999997,-78.00467257176419,-90.6556875000001,-111.04878118002712,-86.62568749999997,-58.6245110965841,-73.41568750000009,-92.95363484528816,-72.90068750000006,-40.112495670338376,-23.62068749999996,3.8149830770538387,51.14931249999995,62.36406234922612,8.509312499999993,-53.0070707211288,-70.85568749999986,-75.10726178083621,-103.6256874999999,-129.31628039683278,-120.37568749999981,-103.67103710208258,-108.77068750000002,-110.38913770997695,-81.96068750000002,-50.764529674815805,-49.29068750000003,-62.75533668010487,-68.02568750000006,-73.83163577859781,-84.64568749999995,-77.94632255535765,-53.245687499999875,-49.05374025570053,-76.71068750000009,-94.40548927534888,-81.46068749999999,-77.15066817273824,-105.50568750000001,-123.37889099185672,-92.32068749999998,-47.25686820905739,-40.32068750000005,-62.36843909805038,-73.71568750000012,-73.50721111888413,-84.11068750000003,-96.61718188662218,-84.52068750000001,-53.10213568995191,-32.14068750000007,-33.14841323798814,-46.80068750000011,-67.8161018036719,-93.62568750000003,-112.26785866435823,-115.63068749999998,-112.3943261514832,-111.37068749999995,-107.54822900961196,-97.03068749999983,-86.78927364813796,-79.23568749999998,-68.6550948793217,-61.08068749999987,-71.88008639413714,-94.53068749999997,-100.357892344932,-80.99068749999991,-62.7892191674887,-66.52568749999995,-80.93640235828445,-89.40568749999989,-93.96409050164769,-97.46068749999999,-89.96609263481531,-70.84568749999998,-59.97260168371351,-69.45068750000002,-85.51385371242228,-93.3306875000001,-97.68510234749048,-103.83068750000007,-100.1767863584378,-78.46568750000004,-53.644822114572506,-45.95568750000008,-55.70659229655084,-68.7256875000002,-75.22880363299473,-73.97068749999981,-69.71020602273794,-73.0356875000001,-89.5977610935401,-105.73068749999999,-100.89976870597054,-78.08068749999998,-63.20728771119526,-69.50068749999991,-82.30052095850007,-86.06068750000003,-85.3882831061324,-89.0606875,-92.70604445253225,-90.51568749999996,-88.30733884866947,-91.58068749999993,-93.60806850661783,-88.15068749999992,-82.98207641597058,-88.4306875,-101.24519395509422
11,-82.14124999999996,-106.0683195001729,-69.91625000000009,-16.92700789644924,38.79375000000003,235.08104162025813,696.98875,1319.132483597755,1881.9937499999999,2300.2154586991833,2547.1237500000007,2439.00308382598,1821.2037500000001,969.1970863606335,451.13375000000013,473.792185682719,655.21375,586.7302805999766,333.03375,178.52579635416566,152.36375000000004,93.33140646885495,3.1387499999999875,18.57165128276793,115.77874999999999,126.5668339294334,22.638749999999916,-55.99032034455388,-49.04624999999998,-39.593117072807715,-64.37625000000004,-57.266257290145944,-5.436250000000015,11.817411480228913,-27.316250000000025,-50.16783162696352,-32.46625000000003,-37.28723503989396,-79.96625000000004,-89.2732738660503,-41.76625000000008,-9.910600674037,-33.52124999999994,-58.23898450420371,-46.73124999999996,-42.69479484811712,-74.44125000000003,-94.32752396613644,-68.62625000000004,-40.458846832922376,-49.341249999999995,-65.68405428647094,-57.13625000000004,-48.80324142758481,-65.28125000000003,-75.84387309499053,-48.66124999999999,-6.7035394500282734,15.043750000000102,20.104217213741848,20.73875000000004,6.310808913011741,-22.676250000000024,-36.25585535420896,-25.566250000000025,-26.399595434869298,-59.18624999999996,-90.68071325255177,-89.18125,-73.83139803288502,-73.52625,-78.26922172421531,-68.81625000000008,-57.74340850274528,-62.8212500000002,-70.21048400940423,-59.701249999999916,-40.62441348583931,-31.911249999999953,-31.39171325246106,-32.46124999999981,-45.304414973669914,-73.45125000000002,-93.55966246914062,-87.0562499999999,-71.0612128399585,-70.96124999999998,-80.7021337371017,-76.24124999999988,-53.639856577549516,-30.451250000000044,-20.376150084156876,-24.851250000000007,-39.501045903095765,-54.416249999999984,-57.356781921898786,-46.686249999999966,-32.48915072857102,-22.096249999999912,-17.389997888055575,-24.306250000000034,-44.833148304982224,-61.70625,-56.805597935162375,-44.38624999999995,-55.8122890832597,-88.71625000000026,-105.2894495579038,-88.33625,-63.54920692238485,-54.46125000000006,-52.00045901132141,-46.376249999999985,-52.972793047106784,-80.76125000000008,-104.3165647331192,-96.45625000000004,-68.15036963351298,-50.06625000000004,-51.49435933187918,-60.60625000000001,-69.30042717570886,-75.32625000000004,-73.73082758057551,-66.71125,-68.89201943142966,-84.68625000000004,-95.08092272090292,-85.1512500000001,-68.50334573209301,-64.06624999999993,-65.27586051275843,-56.28625000000004,-43.88836304687308,-45.386250000000025,-55.031986059461715,-52.41124999999985,-39.60032824152162,-40.09624999999987,-59.31798936052501,-73.65624999999984,-65.41276329250056,-45.57625000000002,-32.83296109521841,-29.43124999999995,-28.836649926842,-31.231249999999946,-38.50741078119317,-45.236250000000034,-46.95062329412592,-49.40625000000004,-58.99329212362683,-70.98125000000006,-77.40398614439297,-79.59124999999995,-81.56896108705796,-78.03125000000004,-63.85833201078506,-51.44125000000002,-59.78767194246896
12,-92.89326463736049,-77.14171875,-44.85042814003654,-19.50671874999999,113.49346841778416,493.6582812500001,1075.108323099697,1679.6832812499997,2203.085651829932,2575.83828125,2588.405714244278,2056.60328125,1207.1633482860402,597.65828125,509.3570792310238,651.77328125,617.6241132957141,393.18828125000016,215.102112095191,142.73828125000003,59.611053643031,-28.72671875000006,-1.2939408799877299,111.49828124999993,133.29394658746517,24.773281249999954,-63.277642587855496,-48.20171875000006,-23.413690638652753,-60.006718750000076,-85.84013565697988,-37.326718750000076,20.74915880572064,13.413281250000026,-25.458548648237,-34.86671875000006,-30.425068872111716,-48.201718750000026,-65.09894313048238,-49.97671875,-30.710082152501116,-43.41671875,-66.67034748453752,-64.35671875000003,-48.69798275557762,-48.626718749999974,-55.6993553464542,-49.08171874999999,-39.30673539491355,-44.331718749999965,-53.03459284023723,-50.471718750000015,-50.239314147456795,-66.20171875000003,-78.96242455524751,-64.92671875000002,-36.16312803124934,-19.761718750000043,-16.688320215795784,-10.011718750000028,1.6904843385549384,5.113281249999986,-5.115949061037071,-24.73671875000001,-50.25598006591673,-75.31171875000005,-87.5569755316292,-82.72671875000007,-72.38905068497601,-68.08671875000007,-67.72110149795606,-64.59671875,-58.95511246952235,-54.29171874999995,-51.85624245287159,-52.43671875000029,-54.91784429727274,-53.536718750000034,-46.562317930491794,-43.921718750000075,-53.525771767427166,-65.52671875000004,-65.84950144169667,-59.711718749999946,-63.38540716062066,-76.64171875000002,-82.21753369153046,-70.09671875,-45.50696397853963,-17.77671875,1.0264189526162966,-5.971718750000036,-41.306508626971635,-76.71671875,-79.24997061471178,-51.67671875000008,-25.54731501320356,-18.391718749999953,-22.19535654479448,-30.50671875000007,-47.36226130155357,-66.17671874999999,-68.70707386014458,-54.626718750000045,-48.29207987855624,-64.10671875000013,-84.45763976396577,-85.07671875000004,-67.13440281561827,-50.601718750000046,-46.57966567941898,-49.72171875000001,-52.32209449525545,-53.68671875000002,-55.46608168658981,-55.68671874999998,-51.6000273815791,-46.49671875000001,-48.54041177290648,-59.7117187499999,-70.45360650382537,-71.78671875000009,-68.25575145805917,-68.95671875000002,-70.42899713020564,-63.11171875000002,-51.843240075149254,-51.21171875,-60.28648338426886,-62.91171875000008,-55.96379564296594,-54.44671875000001,-63.07914334463557,-67.58671875000002,-62.844736357937585,-63.68671874999988,-75.6275530411728,-81.17171874999976,-70.81437147025515,-61.9217187499999,-68.28178579154365,-75.65171874999996,-68.73874846200489,-59.17671874999999,-63.15882999829374,-72.22171875000004,-70.74854881781513,-63.541718750000015,-61.59046740396103,-58.841718750000055,-48.30215625686837,-43.48171875000003,-57.24324888762855,-74.98671875000005,-75.06140285482724,-61.48171875000002,-51.850111529202564,-48.60671875000001,-47.013913738109125,-53.67171875000009
13,-64.4045653090724,-103.30531250000014,-158.57046132308656,-120.59531249999998,-12.820761201383732,140.5546874999999,527.6011560905931,1327.7346875000003,2321.9428572386473,3043.9846875000003,3314.391921045875,3293.9846875000003,3018.54480090474,2321.0546874999995,1338.2909697523673,638.4996875000002,557.5464081066768,740.7696874999999,660.7206239991339,320.49468750000005,97.65352469906274,109.49468749999987,135.5934882200795,63.36968750000004,18.57642321820599,58.49968750000001,64.1768867436803,-16.58531250000007,-78.08567810235397,-62.11531249999999,-43.106859227944426,-60.60531249999997,-51.815806934399845,2.2796875000000085,26.25330689045795,-10.485312500000049,-45.468972783706036,-48.34531250000002,-62.80168200155728,-96.24031249999985,-95.07794491087223,-57.2603125,-48.59094570786064,-81.07031249999984,-90.8047276208381,-61.40531249999991,-54.47726405850135,-89.11031250000002,-102.9918971768911,-68.74531250000007,-45.354494311897085,-73.3053124999999,-110.13752096253306,-111.21031249999999,-94.74446910680155,-89.14031249999996,-85.80470387587218,-75.68031250000004,-69.22480555554682,-56.820312499999986,-11.547360632922263,50.06468749999989,71.90616312020283,39.009687500000084,-5.146961076841862,-33.14531250000017,-62.864341413044365,-100.3803125,-117.59077779927075,-104.63031250000004,-88.9700356640066,-87.01531250000001,-86.18552542203958,-83.41531250000044,-91.52454737905872,-102.09531249999989,-91.7008551659345,-67.71531249999998,-59.63213297952039,-67.19031250000012,-66.8614836556789,-62.68531250000014,-76.29888879116245,-95.42031250000004,-91.32477989999828,-78.59031250000002,-93.80164948046988,-122.31531250000016,-114.71126594015064,-73.11531249999999,-50.63567984370087,-63.29031250000009,-72.97404766289532,-62.745312500000054,-57.96244909539175,-63.900312500000055,-53.15208723459759,-27.970312500000034,-26.328156018619765,-50.62031250000008,-57.99745605172656,-39.16031250000002,-38.69261877109868,-74.69031250000013,-104.70808430952233,-99.28031250000004,-86.54290819409948,-92.1403125,-93.56896460399935,-70.46031250000006,-48.118952735065946,-52.5053124999999,-66.00567060171522,-64.87531250000006,-61.75688254471032,-75.30531249999996,-91.47312911154879,-89.28031250000006,-77.4109375093725,-75.79531250000008,-84.88269644881696,-96.1753125,-108.28540611901087,-113.4153125000001,-95.91835863327672,-63.86531250000001,-53.27570818870329,-79.81031250000008,-113.02617094177826,-119.18031250000004,-103.47675743400416,-89.0303125000001,-79.81297645178002,-68.4203125,-59.62558938294032,-62.22031250000002,-71.75003695813524,-79.64531250000023,-86.89554828741468,-95.49531249999959,-100.11964888342925,-98.95031250000011,-98.37088437701114,-98.78531249999993,-91.72216931948182,-77.87031249999993,-70.6449364960088,-75.25031250000008,-81.63361397387031,-83.4753124999999,-85.98267016158567,-91.02531249999987,-94.0624171294491,-97.98031249999985,-107.88928538166721,-111.60531249999998,-92.86666149124635,-66.65531249999987,-68.53131506864703,-100.19531250000004
14,-114.40861944194499,-73.03512500000002,-7.133585143301929,-39.11012499999994,46.98268309978427,600.2598750000001,1527.2421658906408,2337.1998750000002,2803.7285316504745,3132.0398750000004,3361.7946170863106,3121.1948749999997,2263.404032888142,1310.5798750000001,861.9181306359969,854.8598749999999,810.4568881598738,569.074875,350.43700922675686,250.424875,140.1319636378072,15.049875000000029,27.921407524150524,152.17987500000015,165.3389229877672,15.684874999999963,-100.1134985643671,-79.44012499999988,-50.53863230605093,-99.04512500000001,-123.12931990752513,-54.71012499999998,6.572606680906219,-15.770125000000121,-48.33888611617775,-31.490125000000106,-31.38421700036335,-90.47512500000006,-128.7325152188743,-93.22512500000005,-60.54314796583874,-93.70012499999994,-130.1932147327766,-106.93012499999992,-73.34862291084633,-85.83012500000008,-102.19647765182937,-75.34012500000009,-50.00519532257286,-73.71012499999998,-102.7181771257838,-86.44512499999988,-62.79646644251327,-82.48012499999994,-113.07872600691944,-102.56012500000003,-71.16964244962898,-59.72012499999987,-47.89956451502064,-2.66012500000015,45.986917512035134,52.07987500000003,29.484682328608912,13.254874999999984,-8.443618130715052,-57.640125000000026,-104.50783661276385,-108.15012500000013,-85.21941334604682,-78.46512500000003,-88.02908789032517,-88.24512500000006,-82.49496569709767,-88.960125,-98.08628365818917,-91.7201250000002,-80.37401496263246,-79.97012499999998,-77.489682341308,-58.54012500000002,-41.403761570060624,-45.69012500000004,-55.74756968446144,-53.130124999999936,-55.403476845357574,-81.73012499999993,-107.9594989322673,-99.97012499999995,-69.33980598905575,-53.02512500000016,-56.086735286742396,-55.94512500000005,-48.38021740618551,-48.39012500000001,-54.728018069835514,-50.775125,-36.01428796135475,-25.87012500000006,-24.316773984102923,-23.225124999999935,-24.96939897588966,-41.290124999999975,-70.86476162199492,-97.06512499999998,-107.60484956463773,-103.84512499999998,-94.01367319273604,-86.70012499999984,-85.80950671358394,-85.53512500000006,-77.6953386360222,-67.07512499999987,-67.97158555758526,-83.07512499999997,-99.7611204892274,-108.90012499999995,-111.02709162325415,-103.935125,-85.24407730549916,-68.83512500000008,-74.36041426983141,-95.655125,-104.25945823194527,-90.39512500000001,-75.11936677232958,-74.98512500000002,-81.71064356629921,-85.80512500000003,-92.0375402376475,-99.30012500000001,-92.77725047081012,-71.060125,-56.02292581626975,-61.06012500000006,-73.53343001586765,-81.98512499999958,-94.15008393206232,-112.57512499999982,-120.42359030234338,-110.74512499999976,-103.09005676164163,-109.71012499999992,-111.539865166092,-92.14012500000003,-70.49870806885458,-71.97512499999996,-88.13174256502904,-95.32012500000009,-94.66970721742375,-101.95512500000002,-112.81344472479864,-111.34512500000017,-102.99907691761388,-105.905125,-115.60229870000227,-110.26512500000004,-88.90322886655898,-74.91512500000002,-80.81311827061302,-95.23512500000004
