,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
15,-95.74379140073395,-62.98525,-42.26525127486199,-49.83524999999998,31.7619005228415,332.51475000000005,828.8096562132632,1396.68475,1962.9219943381663,2453.14975,2644.4169372636547,2304.40475,1543.7655934398456,833.7347500000003,543.8437456700005,586.2697499999999,627.1166804567141,512.52975,333.24229883043506,182.91474999999994,61.14054769233684,-14.715250000000026,7.3307184602424655,92.61475000000004,123.24761926460693,57.71974999999995,-22.758417015242856,-52.02024999999995,-56.04177874427827,-63.46025000000007,-45.71483301696114,7.394749999999959,43.03229422202122,28.514749999999992,4.908280588510749,8.984749999999934,10.821347997277584,-20.135250000000013,-51.087561140120094,-44.24525000000003,-24.701565104172545,-32.020249999999876,-49.585418754185895,-41.21524999999998,-21.5331351353623,-30.175250000000048,-61.530314197142964,-76.30025,-66.69192769831274,-60.1402500000001,-67.9781184285558,-73.43525000000001,-65.8098500164403,-52.79025000000004,-43.22366636395647,-42.165249999999986,-52.857814533668034,-62.50525000000007,-43.25534021718745,8.249750000000034,51.29608695248143,48.519750000000016,14.398861867521589,-12.660250000000033,-26.755503932510976,-47.905250000000045,-75.18368241470549,-86.89524999999999,-81.04451237485952,-77.70525000000006,-81.85320795397543,-77.96025000000009,-63.41293214787863,-55.11025000000036,-57.56560141220989,-54.28025000000014,-39.91568154184851,-34.56524999999995,-52.59703276307087,-77.52024999999995,-83.14780524244362,-66.86525000000013,-48.17563654920227,-42.01025000000007,-45.8163450476838,-50.99525000000001,-57.28466216868921,-70.35024999999996,-86.54745750070089,-88.50525000000002,-65.50502998549192,-34.82025000000016,-27.293600729376777,-48.38525,-69.97934287661843,-68.23025,-51.847443643255176,-40.69525,-34.611751859614486,-22.925250000000162,-11.616189376405785,-17.490250000000003,-40.515222948423585,-62.665250000000064,-73.08407523619161,-77.54524999999994,-83.08277032447646,-87.50524999999988,-85.35045145545992,-74.66024999999999,-58.73195680628382,-47.16025000000003,-49.55206688489143,-62.390249999999874,-71.40745626807272,-72.72024999999998,-76.89603738491033,-83.86524999999996,-75.16595870435884,-47.710249999999945,-32.38178934896111,-52.79024999999997,-84.00796665293043,-84.43024999999999,-55.82560600896451,-36.710249999999974,-44.15080701274894,-59.545250000000024,-69.12785318996511,-79.34025000000003,-88.72059584369329,-82.88024999999989,-65.68692650787054,-59.79024999999987,-66.52213057473945,-61.43525000000003,-41.68830045044471,-38.97524999999963,-66.30214384245484,-89.58524999999999,-78.44664442681665,-52.63524999999989,-47.874219296777014,-63.385250000000056,-75.73223028882515,-81.06524999999993,-88.88598228947598,-92.49024999999999,-81.01201574641426,-67.25025000000001,-69.78860764379158,-78.63525000000007,-71.36393689852657,-53.310250000000025,-48.309599983480375,-57.645250000000175,-62.20958224711639,-59.19025000000004,-61.630734438829066,-65.70524999999998
16,-83.69854485500768,-62.78750000000012,-37.12495982237703,-33.48249999999999,47.063572419367915,340.60749999999996,839.6223949478729,1416.7225,1982.840984811585,2462.9275,2649.9369750204432,2318.5025,1563.9435903704077,839.0425,520.1651404706519,550.1024999999998,611.7846386288348,527.4174999999998,351.6047900766217,181.13249999999996,53.77296610402672,-0.29750000000002785,35.268014300942326,96.82249999999996,90.98766310706566,17.962499999999878,-40.874076593941425,-51.51250000000002,-55.53326691649335,-73.34750000000001,-69.70156119067485,-29.057500000000104,10.753912772578033,19.91749999999999,12.157067524436656,3.407500000000013,-13.351490588771014,-38.13250000000003,-52.71940781943606,-51.10750000000001,-46.976114643049385,-47.56249999999989,-50.55153087149186,-61.09250000000005,-79.422675402398,-83.05250000000007,-57.30700454275157,-28.917500000000018,-29.51785695860569,-43.24749999999996,-36.47660134786085,-21.75750000000005,-37.75029962163234,-76.89750000000002,-91.61341503264093,-69.6225000000001,-45.84311675637996,-36.59749999999998,-18.36587579161514,18.28749999999988,45.325121797498355,42.252500000000026,21.184832091503324,-4.857500000000044,-37.55754994360563,-67.00249999999996,-71.603216938562,-56.747499999999974,-54.17901054841739,-70.88750000000009,-78.21867157214783,-64.52249999999992,-56.69394035413478,-71.04749999999984,-82.80546767035497,-68.3474999999998,-43.474416118380944,-33.72750000000018,-35.699789050410544,-34.16249999999995,-32.77748536427292,-40.88750000000006,-49.84427566679313,-48.827500000000015,-48.71120625171123,-65.14750000000006,-88.85973875493636,-95.2175,-76.38476520974476,-46.24750000000019,-20.327208186508997,-6.49749999999996,-8.509874563909278,-22.492499999999993,-34.091737098148016,-33.07750000000003,-27.619451279710162,-31.547500000000113,-40.9097620954749,-37.95750000000004,-19.303666039618932,-5.397500000000022,-14.69949857008939,-38.7925,-54.65409345055498,-56.66250000000011,-61.58792111446528,-79.4875000000001,-95.41432032806235,-90.97750000000003,-72.08609935179132,-59.25250000000002,-58.22102559283259,-59.127499999999976,-59.60823481855307,-66.0225000000001,-72.58485269492057,-64.2575,-44.317117442403,-34.20750000000007,-39.70162725110761,-43.03249999999991,-36.70742481005201,-36.09250000000017,-45.93901769459936,-46.23749999999998,-30.86653918695383,-28.387500000000088,-56.84755396974185,-86.37249999999995,-81.05275863290615,-55.53750000000005,-51.06592271860888,-70.4025,-78.01960810147713,-58.83250000000009,-37.169135753353444,-35.742500000000064,-49.76093703915594,-66.69249999999988,-82.44009848954153,-91.18749999999991,-84.11855092688232,-65.98750000000004,-53.79222956029647,-54.29749999999993,-59.393305636653324,-64.04250000000016,-70.38464752774847,-74.62250000000003,-70.1176289291456,-64.0425000000001,-70.39841490629122,-85.05749999999989,-88.45653105233909,-75.84750000000007,-64.6251539520106,-67.46250000000003,-77.07608446302154,-82.24749999999997
17,-147.35600798805916,-109.47875000000008,-61.80522140452274,-72.54875000000004,12.430455870478255,452.0662500000001,1246.49202729636,2102.16625,2790.65279963318,3302.03625,3572.237446834827,3353.4912500000005,2571.64155270033,1612.95125,992.3865389398662,821.0462500000001,806.7578131247539,696.45125,494.2310828000534,292.0712500000001,127.73375301429232,37.52124999999998,57.59954984305659,121.58124999999995,100.19786818079191,-17.58875000000009,-108.34419319689978,-105.89374999999993,-80.00164615312286,-89.24875000000003,-87.19386566152957,-32.10874999999993,24.495051628689424,28.386250000000047,9.854995379683999,12.156250000000028,9.898353809952681,-33.27375000000012,-88.43217810193102,-107.60375000000018,-97.091202153825,-88.94874999999996,-82.96509177948467,-67.58375000000007,-59.2506456109561,-73.44375000000008,-89.70403770981856,-86.43375000000005,-79.03526062966102,-87.30375,-97.18909149936218,-90.3787500000002,-80.8566988025685,-86.99875000000003,-95.72918359960704,-87.84875000000005,-72.30058156944804,-63.078750000000014,-47.58452913151348,-10.528750000000173,32.292413592751046,53.96625000000003,50.91454244034665,32.10125000000011,-4.054304290515546,-54.92875000000005,-96.62510492132023,-110.09375000000009,-108.33558839244279,-113.1937500000001,-121.61269341289963,-118.6687500000001,-107.4945634326291,-101.22375000000027,-98.46089852927726,-89.8637500000005,-77.91071043917078,-69.88375000000002,-61.849425914283756,-47.30374999999998,-31.256196714492802,-21.633750000000163,-19.611743599224994,-29.873750000000115,-61.511237351900164,-103.99875,-124.128261613046,-107.04375000000005,-80.13516027889872,-73.64374999999988,-78.09350984296375,-68.51375000000012,-52.1230947046535,-56.28875000000001,-78.26970512024523,-84.30375000000004,-60.77300437965904,-34.47375000000005,-33.391728799282646,-51.93875000000003,-66.56074991134169,-67.90875000000011,-65.1285284639489,-69.24875000000003,-82.74251139248432,-99.83375000000007,-110.44876886281554,-106.74874999999994,-89.00130795307234,-64.54874999999991,-43.12817848970448,-34.6237499999999,-44.52955182068955,-65.44874999999995,-79.66277629402927,-78.48374999999996,-73.04108692451743,-76.74875000000006,-84.96244068357976,-85.79875000000004,-84.38449555319455,-96.30875,-116.70210441681535,-118.03374999999984,-88.65928640986763,-56.00375000000011,-55.17011546524577,-84.55875000000016,-110.34525359934642,-110.61375000000008,-96.36497969306623,-86.9287500000002,-83.24135226098844,-75.89875,-66.79153170628858,-67.52875,-80.73714145969512,-96.04374999999953,-104.16587230215883,-104.54374999999952,-98.96621032560182,-88.0837499999999,-75.92245104825433,-68.34375000000003,-65.12402390358352,-62.95374999999985,-66.9366402352789,-85.64374999999993,-110.66720573636088,-117.10374999999986,-95.14055434695635,-67.94375000000007,-63.71478018008096,-79.93374999999995,-92.04961849311445,-90.45875000000011,-88.85907764502267,-97.26374999999994,-107.07682862370575,-108.37875000000004
18,-97.63165625000008,-172.09439352911022,-117.92665625000001,6.433070555961493,104.36834374999988,388.842456074734,1145.6133437499998,2189.285680369272,2988.2783437499997,3334.7671701178474,3427.5333437500003,3268.517087667023,2565.53334375,1431.9542877083732,596.0083437500001,526.9612807553088,795.66334375,729.5303955601731,333.4083437499999,84.93439674177624,114.09334374999985,134.21863146570547,34.29334374999992,3.334706300330609,90.14334374999989,100.18333983124897,-25.906656250000097,-108.98428046430463,-66.06665625000004,-27.5771496514444,-59.67165625,-56.794767990974435,20.9733437499999,58.56587502312216,4.028343750000019,-47.49164929597114,-48.04165625000006,-68.25466894631654,-121.53665624999998,-116.62563221854703,-41.50165625000021,-7.1971117468454935,-52.50665624999989,-81.93560647184043,-51.05165624999999,-39.59049521190441,-82.34665624999995,-96.38341589015492,-43.99665625000007,-11.988560246003175,-55.92665625000008,-105.87325851017671,-99.00165624999991,-78.38010152009717,-90.57665624999997,-101.63419802714627,-80.02165624999998,-56.43286621622123,-43.94665624999996,-2.4364001485967606,64.76334375000009,81.6727586308637,20.26834374999997,-47.28038295084822,-66.70165625000014,-75.51901577582022,-109.47665625000012,-131.84414556486314,-112.3616562500001,-89.27930900151777,-96.16665625,-104.70298023561847,-91.14665624999996,-85.13168625483684,-104.50165625000018,-113.5083711607415,-91.44665625000003,-73.73077478983532,-82.14165625000015,-83.1242098078591,-57.721656249999825,-44.928067652902385,-71.39665625000002,-101.97633404692513,-103.81665625000004,-99.41565447546914,-113.25665624999992,-122.73479539781016,-104.64665624999998,-79.31754805140076,-70.49665625000017,-69.40836897296913,-70.00165625000028,-88.6919375011974,-118.79665624999996,-118.8886660281538,-78.71165625000016,-44.47304452625853,-46.93165625000009,-57.565576770228176,-49.35165625000002,-46.01839034246959,-71.06665625000011,-98.31282477218336,-97.29165625000013,-85.33282012764677,-90.87665625000011,-101.53819827388381,-91.2766562499999,-69.12135609606042,-61.12165624999997,-67.7436927456182,-73.22165624999997,-76.1951544615386,-81.93665624999991,-83.3219839012751,-74.15165625000004,-64.14087535499665,-62.331656249999995,-63.95395793543773,-66.83665624999995,-78.83404358856171,-97.40665624999994,-105.7912057969802,-100.00665625000005,-95.29470821519355,-98.22165625,-99.37161621408222,-98.79665624999998,-106.7596174364839,-113.46665625000004,-94.77727036185554,-57.50165625000007,-40.510965191678665,-57.74165625000005,-78.96743655152176,-82.54165624999993,-86.12976727765418,-104.27665624999969,-116.6193895978737,-106.22665624999985,-92.93068598705197,-96.67165624999998,-99.85844385100512,-81.28165624999986,-59.96796203599817,-66.3966562499999,-90.12412283427786,-96.17165625,-81.6075779362696,-76.93165624999995,-95.13298897251286,-114.49665625000002,-114.86647556457405,-102.16665625000019,-90.79229158207792,-84.89665625000004,-84.92360260751448,-93.90665625000004,-107.77503049971871
19,-59.560750000000034,-77.57004640062559,-66.63075000000006,-31.0662039943402,43.43425000000006,267.4676393594545,728.2342499999999,1331.5839958632116,1889.38925,2305.559597625835,2522.0592500000002,2371.5488683976346,1750.2442500000004,939.7505007217098,460.71925000000016,492.49375769447096,672.0442499999999,601.0637940821172,324.68925,130.07843374982662,88.25425000000008,55.05657361049548,-8.190750000000023,-0.4924251848711094,74.51424999999999,81.90054188045416,-13.655750000000111,-93.16583692945505,-87.85075000000003,-65.09008109689526,-74.96075000000003,-68.64920454145752,-19.255749999999992,12.303856065829706,-10.66075000000005,-36.20174240747782,-26.190750000000108,-22.601956007989784,-56.42575000000002,-80.63280178439413,-52.7257500000001,-8.919532009016052,0.46424999999990746,-13.690766363694266,-20.110749999999967,-26.91411254065042,-50.375750000000075,-70.7441250892306,-65.75075000000001,-50.92891218435968,-48.36074999999994,-49.53858628704877,-42.315749999999944,-41.8388467338803,-62.77075,-87.77867221035079,-90.29075000000007,-66.41098547077777,-27.360749999999967,14.391624613110707,38.85924999999999,27.70533296974186,-7.315749999999937,-33.09607537618896,-41.19074999999998,-53.97858480863893,-78.03575000000006,-88.85196839609334,-74.63575000000002,-58.261324305651314,-58.31575000000002,-61.360067318946186,-51.50075000000007,-38.31357637557436,-36.65075000000013,-43.18427283971128,-48.85075000000013,-52.83132493928764,-52.205749999999966,-39.26943594578959,-18.955749999999895,-8.732150736571114,-15.180750000000003,-30.425250434973464,-51.31574999999995,-77.01702799109144,-90.39574999999998,-73.70975724883374,-42.68574999999987,-30.618403098797415,-37.83075000000006,-34.912374321204,-18.345749999999995,-18.889147504988557,-45.425749999999994,-65.84826074844835,-60.390749999999954,-51.15202412843003,-57.47074999999999,-62.57003024223566,-50.605750000000036,-40.340684710341044,-51.94075000000005,-70.18663018485898,-70.60075,-57.422535832691196,-48.31075000000008,-44.25522032266106,-40.49074999999999,-44.94515884633709,-60.28575000000001,-69.17905525422051,-62.51074999999996,-60.263334544855674,-77.98574999999995,-94.67438759178738,-83.47075000000004,-54.709421216423245,-37.66075000000001,-36.927372190840444,-38.760749999999895,-44.29751229879538,-61.35574999999989,-75.67774992947051,-67.63575000000004,-50.39747711378195,-54.43075,-77.09472238112623,-84.59075000000007,-65.38135231023139,-45.14575000000004,-42.37222689841468,-44.43575000000006,-39.611223165957064,-40.115749999999935,-55.51012047846982,-70.16575,-68.25799036721574,-60.70074999999958,-65.97348211339843,-79.98074999999997,-85.78900802568701,-80.96575000000009,-74.74649243939382,-67.4907499999999,-53.621361834019716,-39.16574999999999,-36.59684658165426,-44.57575000000005,-50.06069877186208,-49.24074999999999,-50.30210000372171,-55.96074999999998,-59.1960032426297,-57.460750000000054,-56.107943704301896,-55.640750000000054,-50.120058353065915,-41.255750000000035,-39.75997949719465
20,-89.76254366288249,-87.85503125000002,-83.72346840114729,-82.74503125000001,-4.5726818158430405,258.8499687500001,714.524858980753,1271.5699687499998,1847.14341202548,2353.24496875,2592.0542922724776,2348.16496875,1678.3648276505062,975.73496875,611.4979999647842,580.88996875,607.4578735009372,514.55996875,353.147039710378,218.73496874999995,119.66611815005827,47.16496875000003,31.834694460501836,70.89996874999999,92.55429206235159,49.274968749999985,-17.762304884421766,-50.14003125000001,-50.544288634281756,-49.13503125000001,-43.06184094136473,-15.010031250000097,23.354079399193125,46.30996874999998,48.2722834797102,34.66996874999994,3.0171140974753854,-41.480031249999975,-74.12610399032917,-78.92003125000012,-70.20992961671809,-66.60503125000005,-62.43517405101915,-45.235031250000084,-24.059963025830044,-18.025031250000055,-27.42969970587839,-35.775031249999955,-34.92207932530327,-33.610031250000006,-43.148824648313195,-63.06503125,-79.5681761731542,-76.49003125000004,-52.49609452542178,-26.575031250000066,-18.83152581916049,-27.350031250000043,-33.166249212574954,-25.960031249999986,-14.02419950475361,-10.240031250000001,-19.33386532292694,-38.410031249999946,-59.637192218480976,-72.42503125000003,-71.66503315910876,-63.69003124999998,-58.58414908171499,-59.94503125000002,-66.43870723757738,-75.68503125,-80.63151998900304,-72.34503125000003,-54.58645899356663,-44.485031250000034,-49.531473237862606,-56.42003124999998,-53.01212030421297,-46.52503124999992,-46.64529362473116,-46.62503125,-38.87090988012082,-35.200031249999924,-50.777662337908176,-77.63003124999997,-93.80688632059335,-91.52003124999996,-79.34295167261939,-64.87003125,-51.6330009934929,-44.80503125000006,-44.49770453146471,-41.61503124999995,-32.40854929003919,-25.25003124999995,-22.723348985770983,-15.520031249999974,-6.937177085401984,-18.81503124999999,-53.76491642336317,-78.60503125000007,-71.51649830639299,-58.045031250000065,-67.7257462488626,-83.39003124999999,-75.39290748490906,-60.21503124999989,-72.30155526081518,-95.24003125000007,-81.72817974522208,-37.04503124999997,-19.57074826243756,-50.28503125000006,-81.86322500262335,-75.45003125000011,-52.30162782233413,-43.68003125000004,-41.22015514754159,-31.225031250000086,-33.43765164551543,-63.80503125000012,-92.56883851197037,-83.96003125000004,-54.30043931062204,-47.445031249999985,-68.49555311301299,-84.23003125000004,-80.30802757424199,-76.30503125000014,-83.712884463541,-86.31003125000004,-71.1854978741087,-51.44503124999999,-45.9951091431047,-54.660031249999975,-63.160681502822435,-61.29003124999988,-50.506311139811274,-41.82003124999997,-47.29380870845594,-65.48003124999997,-77.46173165371644,-67.46003125000007,-44.502086355865906,-32.11003124999995,-39.25968949487237,-54.235031250000084,-64.73983822318368,-69.31003125000004,-68.92947334614867,-62.83003125000003,-55.85113387900552,-56.56503125,-63.95969749916465,-67.83503125000009,-65.95470683416424,-68.00503125000004,-77.62497074336412,-84.00503125000006
21,-82.59740625000003,-106.77111446105616,-82.59740624999993,-49.687835487191,-15.667406249999956,159.55431491420097,606.1025937500001,1229.1456526137415,1808.11759375,2240.300391272892,2495.7775937500005,2417.586118455644,1864.29259375,1069.0076223286924,544.6975937500001,508.9382894976268,647.9575937499999,587.2726299990397,353.79759375000003,188.58473731381218,132.40259374999997,60.31148738345141,-20.797406249999923,4.339093893853544,99.92759375000006,100.54782562566095,-17.417406249999956,-103.68306783777855,-84.17240624999991,-49.21831230514965,-64.92240624999997,-73.53792001190826,-30.712406249999958,7.865104734653556,-3.5974062499999917,-25.369433995414866,-22.482406249999954,-27.23056475162572,-59.012406250000005,-73.46691287689123,-43.767406249999965,-13.75599392540498,-21.12240624999987,-37.16649334262322,-29.172406250000037,-20.13185677887644,-39.71240625,-67.71587507911308,-70.62740625000008,-54.410753968059645,-44.622406250000026,-46.62202612972933,-52.80740625000004,-60.48875664714971,-63.84740625000001,-55.43754807637922,-44.89240625000004,-45.47331061162466,-39.977406250000065,0.637358715651331,60.84759374999996,86.48516900478455,56.22759374999998,6.463161618281333,-24.13740625000004,-34.48596629334835,-36.60240624999991,-33.088606203225666,-32.36240625000006,-48.873853168417625,-74.34240625,-81.7985769014997,-68.70240625000001,-62.872569242458674,-75.82740625000037,-84.09935143682767,-69.02740625000001,-44.291514330102075,-31.12240624999997,-32.315468697202064,-41.147406249999904,-53.15023962481192,-62.232406250000054,-65.14129197869835,-70.21740625000005,-81.2659729500588,-80.10740624999997,-52.7076348528783,-23.24740624999997,-26.90315229038849,-54.907406250000086,-66.13452772974904,-50.87240624999999,-40.40893679601442,-50.26240625,-57.72770910960119,-45.88240625000005,-29.73526268432012,-24.74740625000001,-24.565384369352586,-24.247406249999926,-33.4731932373837,-52.512406250000026,-64.52035431685054,-64.69240625,-68.82553079137281,-81.28240625000007,-83.76484987598991,-69.13240624999995,-57.65976302762987,-64.33740624999999,-75.91309807338546,-75.61240625000003,-66.68805422966044,-57.28240624999996,-45.88551014563738,-36.49740625000005,-44.454886085328255,-70.62240625000001,-91.13950600172156,-89.38740625,-78.61210442967285,-77.19240624999982,-81.40537225397489,-79.90240625000001,-76.19970662902239,-77.47240624999998,-77.11723624266224,-68.18240625000001,-60.370464613776115,-63.81240625000006,-67.9186804639588,-57.36740624999999,-40.112054267757465,-37.68740624999998,-52.55234427236192,-66.18740624999998,-68.53039567865085,-69.1624062499997,-76.0552727507834,-81.36740625000004,-76.60104686268741,-68.54740625,-68.97003680209977,-75.89740624999993,-76.7598896717724,-67.69240624999993,-58.833654700215604,-58.28740624999996,-59.96833997358033,-53.98740625,-43.901904351516755,-44.577406249999974,-62.53984567416371,-85.48240625000003,-94.33466345960417,-82.27740624999994,-60.22492192309324,-46.49240625000007,-51.616869363834866
22,-67.91915708071872,-78.45953125000017,-103.72731678950417,-88.73953125000008,-13.828556267736218,191.8954687500001,702.9750602253137,1569.5554687500003,2502.3753643513146,3103.7704687500004,3275.391272874004,3174.14546875,2831.1353637072225,2147.94046875,1298.2609046216269,749.0904687499999,700.7751887590781,802.4004687499997,646.7413014551314,302.8954687500001,104.08111525928376,117.37046874999993,134.8010748728892,67.04046874999997,26.756973058840146,56.080468749999994,50.75806398787,-26.24453125000005,-80.20613365809737,-65.97953125000006,-49.95740988097836,-61.26953125,-44.49112478250876,8.610468750000024,27.478727327131566,-6.174531250000058,-28.656761219388045,-22.204531250000088,-44.78365799733439,-104.43953125000009,-128.3934229739796,-91.83453124999984,-61.77739936456827,-75.56953124999993,-84.88059730199154,-60.46453124999982,-48.37524281296626,-76.03953125000012,-97.83481998435383,-83.41953125000006,-73.7435509206303,-98.28453125000001,-115.69510676080479,-90.94953125000004,-62.16488122727864,-74.46453125000002,-104.32648170315132,-103.30453125000007,-71.06133926083669,-37.42953125000005,-10.833536901881061,12.84546874999998,22.001751241152988,6.315468749999923,-22.37866652403096,-50.56953124999998,-79.48602392860538,-105.58453125000015,-114.30283455673492,-106.50453125000006,-100.77064290238465,-100.21453124999994,-89.86700777891329,-72.60953125000006,-69.58245496575628,-78.60953125000046,-73.69883905155486,-53.98453125000019,-49.2517507338561,-65.64953125000002,-71.23332768818722,-51.464531249999965,-35.49086681737987,-47.30453125000005,-70.60375456413564,-84.10453125000012,-95.50368141242562,-116.16953124999993,-132.3939089363776,-125.96453124999996,-101.0561750860052,-73.23953125000017,-52.009143368170186,-45.20453124999996,-57.52728212759148,-74.57953125,-72.0163879922464,-49.834531250000055,-34.72815360899395,-41.53953125000011,-56.436309343024746,-64.52453125000011,-69.22632872675797,-77.25953125000007,-87.36306370073365,-99.18453125000008,-112.048963659534,-114.11453125000017,-96.1231019500586,-73.75453125000007,-69.52078574291653,-76.25953124999998,-70.07798976513365,-56.01953124999993,-63.253677893526074,-92.93953125000002,-110.34246220043748,-97.20453124999983,-75.81464290524633,-70.54953125000006,-78.78275469400347,-90.12953124999996,-101.77374092825376,-104.11953125000002,-83.97865785115093,-53.75953125000005,-45.74758951464371,-65.87953125000007,-85.27488163099889,-88.3845312500001,-93.25663735744436,-108.79453125000008,-110.62613480889792,-83.88453125000004,-56.86653635577805,-62.80453124999994,-92.83177855744214,-114.95453125000024,-119.60256118657033,-119.4445312499999,-120.40037860332487,-118.55953124999972,-113.74966973703522,-104.49953124999995,-81.47896460437705,-46.27453124999985,-24.838754337295725,-40.759531249999924,-82.84246244269937,-117.56453124999987,-127.12799077085029,-119.66453124999998,-109.57945088107171,-104.41453124999987,-106.16138479898095,-110.77453124999991,-108.84181950536865,-96.81453124999987,-83.45784910504423,-77.65453125000002
