,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
23,-100.23313772172578,-89.29265625000004,-68.83979466747951,-69.92765625000004,25.020719593673263,367.55734374999986,921.08914020919,1514.13734375,2062.0806565700636,2524.6123437499996,2686.634714289307,2288.487343749999,1458.6963401659111,739.6473437500002,516.5929994543421,620.57234375,654.0697427711762,505.10734375000004,331.8873550923872,216.4873437499999,106.87992035773425,19.872343749999942,39.33978935879665,123.32234374999996,125.78474098241043,22.217343749999984,-62.536585894138604,-62.97265624999997,-45.442047730587866,-53.81765624999994,-40.84240384474719,9.737343750000036,32.781944587846624,0.7073437500000637,-26.475188948789054,-15.807656250000065,-16.744903629323602,-54.66765624999994,-72.6228940862274,-35.44765625000001,-1.1659670557146882,-26.48765624999993,-76.02314051514365,-87.87765625000009,-68.52600440287844,-61.627656249999994,-70.19164550484362,-67.24765625000012,-50.97050187604922,-41.492656249999925,-45.32189546269499,-56.22265625000002,-70.6785930228363,-80.37765625000003,-72.7472139947042,-53.91265625000003,-43.939969300937676,-39.462656250000066,-15.058478169674146,27.207343749999993,47.7814399335162,25.14234374999998,-14.243200804370758,-38.297656250000045,-47.83311900024131,-55.612656249999866,-59.90921185264191,-58.332656250000106,-59.622131488842456,-63.857656249999984,-56.423894266792786,-36.51265625000012,-26.229743242527007,-37.387656249999964,-53.76467485382904,-59.12265625000015,-58.72487361145641,-61.24265625000004,-63.512264618557,-64.93265624999995,-73.29031331861297,-85.05765625000005,-83.63399477015528,-68.56765624999994,-62.62773512563814,-76.81265624999999,-90.69515763221673,-82.01765625000002,-56.861576547682034,-36.72265625,-31.734814531492702,-38.48765624999996,-50.01737720366502,-57.827656249999976,-55.87638918756925,-48.64265625000001,-43.776819174186045,-36.327656250000004,-16.909505871423832,4.467343750000097,4.1598594807095,-21.687656250000018,-50.7915046275707,-66.99265624999991,-76.8420616608209,-86.89765625000014,-88.14148551622104,-75.80265624999998,-64.43708249851345,-67.02265625000013,-73.8267310991212,-68.37765624999994,-53.85055169776668,-47.63265624999997,-55.666808230851736,-66.18765625000009,-67.07615682366708,-59.007656250000025,-50.810693776344046,-48.652656249999986,-52.17459842573496,-58.457656249999985,-66.49550853576153,-75.78765625000023,-82.42423400300152,-81.95765625000003,-76.73079697901838,-73.8576562500001,-74.42494220756751,-72.51765625,-66.71784865926041,-62.202656250000054,-58.2758171445971,-46.84765624999998,-29.59398984598532,-22.747656249999977,-35.243455751374995,-54.55765624999992,-64.5949595791658,-65.36765624999995,-64.19803451950887,-61.00265625000003,-55.560157794132344,-56.31765624999992,-66.79583369254307,-74.8176562500001,-70.71028099908305,-64.83265625000007,-70.68582754644969,-81.85765625000003,-83.48961050667363,-76.24765624999998,-70.3769113934975,-66.06765625,-59.5386516158429,-58.622656250000006,-69.96621149293452,-79.26765625000002,-69.23075202569338,-51.48265625000005
24,-56.2010089514487,-45.75478124999998,-32.95216183375839,-25.409781250000023,68.03410699621864,360.22021874999996,840.8853012536658,1404.42021875,1976.38135480506,2471.185218750001,2663.3252953006245,2323.8852187499997,1560.4392719597436,837.7052187499999,528.515437841056,557.8652187499998,599.499641628879,496.18021875,334.55519981882003,208.04021874999987,107.27633419167145,28.300218750000013,15.20223261609982,61.52521874999994,88.6571496662122,56.20521875000003,5.215854517691099,-28.144781249999966,-57.194785060702685,-83.54978124999998,-73.51814989576447,-24.214781249999973,14.96273139565416,14.530218749999989,0.7502291109066874,-2.0547812500000475,-8.307673810646477,-28.74978124999994,-45.14125249595362,-49.97478125000004,-62.01897256373092,-81.45478125000001,-78.47083771048398,-48.66978125000001,-31.93237660612894,-50.97978125000004,-75.75814825834978,-75.75978125000003,-65.81311984351821,-70.31478124999992,-79.92446783943556,-76.27978124999989,-68.53917347190972,-73.24478124999999,-82.60318789084093,-81.30978124999996,-73.13774801342001,-65.30978125000004,-47.52183463036958,-11.974781249999836,23.596658145346424,36.25021874999999,25.84416770665942,4.045218749999975,-25.971897912229565,-58.52478124999999,-73.90715437251235,-63.114781250000085,-49.24092766794378,-58.30478124999999,-79.67153725333328,-81.86478125000012,-60.99221715123405,-45.95478125000027,-54.78063504874277,-70.48978125000009,-68.31168998691703,-48.64478125000014,-30.797719946290613,-24.889781249999928,-24.142851643961208,-21.834781249999907,-21.78420524477579,-27.65478124999987,-33.52168690743798,-35.234781250000005,-42.06461651077663,-61.09478124999997,-75.86149577184868,-63.41478125000008,-33.90509322621958,-26.094781250000082,-53.360547321627216,-81.56478124999995,-78.1595253071583,-56.704781249999975,-47.808541505986604,-50.349781250000035,-44.466661091516954,-34.61978124999996,-41.56387910013885,-61.314781250000024,-70.05151668599098,-65.54478124999999,-67.20385113312324,-76.44978125000006,-73.97997255257786,-58.78978124999987,-53.38948465212587,-63.78478125000005,-68.8684663048011,-58.764781249999956,-51.05148348502314,-57.44978124999998,-64.63024772617858,-60.759781249999996,-53.55357124345031,-50.04478125,-45.14621294153428,-41.27978124999992,-51.518574765924726,-71.39478125000004,-76.15857450784267,-59.26478124999999,-44.919453089504884,-48.744781249999974,-56.407339832372756,-56.62478124999999,-62.07211683049971,-77.25978125000002,-79.45497936205958,-57.52978125000003,-38.462109901040265,-45.69478125000001,-60.38318399150794,-56.614781249999794,-46.96416368434668,-55.40478125000012,-70.14566010927403,-66.31478124999997,-55.49474636870716,-65.80478124999996,-86.65113456203616,-83.27978124999991,-59.65982122702406,-55.28978124999992,-77.93882251491408,-90.78978125000002,-75.9929145615628,-61.47978124999995,-66.85021836900393,-68.8197812499999,-47.15539100338537,-25.964781250000016,-35.969097576708386,-64.32978124999978,-76.51081926890737,-68.02478125,-61.38693707060203,-65.61478124999996
25,-93.42671874999995,-113.97385065101015,-77.70671875000008,-37.63049695813024,-13.441718750000007,141.162311824697,576.3232812499999,1207.2490129722075,1808.58328125,2275.5034713663676,2575.1032812500002,2522.0005365442685,1937.0132812500003,1065.4673313391895,489.3782812500001,469.5958749042702,651.9082812500001,599.3505283011564,343.85828125,177.5689033531544,148.9032812500001,89.71728096336966,-8.936718749999983,4.568328218641469,117.69328125000007,138.2169847205397,14.788281249999898,-89.23925622948175,-77.17671875000002,-42.273183543930934,-58.21671875000008,-58.014015150507205,3.178281249999955,45.51484650935939,11.848281249999957,-30.989309807333072,-22.221718750000136,-9.49397442114325,-40.45171875,-68.0219921240024,-46.056718749999895,-18.751343339804578,-34.951718749999884,-61.62955870396842,-57.65171874999991,-51.90021896294087,-73.99171875000003,-83.41886671064492,-44.36671875000002,-4.259569490713261,-19.92671874999995,-61.51394673055958,-66.15171874999999,-40.62072980460172,-35.52671875000003,-53.09608185582334,-52.66171875000003,-24.90341657153833,1.8532812499999807,14.290132525525934,22.2232812500001,26.65704986502496,20.258281249999996,7.045633441818254,-8.786718749999977,-35.29264616696655,-68.60171874999997,-82.1875226157328,-67.36171875000008,-55.56724081107137,-70.99671874999996,-91.38639455051256,-88.05171875,-73.76251007569806,-73.84171875000025,-78.18271018939012,-63.316718750000184,-39.579762834092406,-33.84171874999994,-41.71772399174608,-38.28671874999995,-25.323502297202623,-28.591718750000027,-53.461696685796184,-77.72671874999999,-86.6438799565309,-86.11171875000002,-82.04782525845722,-71.57171874999997,-54.85010414905889,-36.71671875,-18.722640721139953,-4.48671874999998,-5.6630962170089845,-26.21171874999999,-48.8961858784718,-54.38671875000009,-46.048531749945326,-40.151718750000015,-41.17650094413898,-43.70171875000007,-48.66623873559545,-58.99671875000001,-67.37101881697359,-66.66671874999994,-65.08714859295674,-73.4817187500002,-85.84861932242427,-90.2267187499999,-89.63204947618827,-92.21171874999999,-90.26381321259713,-73.32171874999993,-55.35518152601031,-60.711718749999946,-83.14143696268164,-87.25671874999992,-57.62758943936453,-21.581718750000036,-12.00291842078174,-28.086718749999946,-46.75206984127584,-56.04671874999985,-60.75499959450299,-66.24671875000016,-73.22172334490978,-82.19671875000004,-89.77671833961645,-85.65171875000009,-65.43565779044795,-41.45171874999999,-28.637049260630135,-25.241718750000075,-21.532193420572312,-21.816718749999993,-38.33387668031753,-64.14171874999985,-74.57858268943622,-62.08671874999986,-48.36110217286995,-50.54671875000007,-55.74955214978554,-46.44671874999998,-33.44840322468745,-39.91671874999999,-63.998349525528006,-83.2417187499999,-89.9093038759503,-94.91171875000009,-98.94434186620224,-88.82671874999996,-66.43040018716533,-53.01171874999994,-56.140968695011686,-58.6267187500001,-51.363860638401576,-50.22671875000006,-64.24783034259207,-73.18671875000013,-59.32759544810317
26,-90.25015994925354,-75.14528124999995,-55.49323276830043,-46.47528125000004,84.90069455839676,471.8047187499999,1033.8408797744119,1587.8147187499999,2084.935642021254,2504.4347187500007,2600.667337110148,2106.10971875,1225.006424675671,575.6697187500001,495.45085327498657,681.05471875,678.87839167496,455.2197187500001,258.47190946028945,165.32471875000007,69.4819593637308,-23.29028125000002,-0.9061946322246541,104.27471875000009,131.05692861606,45.92971874999992,-28.24584184084607,-34.420281249999874,-39.19759981487283,-65.84028124999998,-51.4554013317923,8.879718749999995,35.36925463039353,6.889718750000057,-9.747343446340949,3.769718749999953,-13.221137039956375,-68.42028125000004,-84.95551046184464,-37.70528125000003,-2.2518949236865637,-26.27528125000002,-59.23139172823866,-54.14528124999996,-41.713161907335554,-55.27028125000003,-68.00899180554435,-54.17028125,-40.08842211682394,-49.14528125000005,-58.94197952502761,-52.15028125,-51.44046155238157,-68.67028125000004,-74.44047271827597,-51.07528125,-24.524517027036808,-13.695281250000093,1.856626234394696,33.95971874999998,53.292658341440045,36.15471874999997,2.5906941688978975,-20.955281249999985,-39.83072497506022,-65.51028125000009,-85.99537179020797,-87.94528125000008,-80.35628810256524,-74.70028125000006,-66.21324941219845,-51.815281250000055,-43.20198255496575,-47.96028125000001,-58.019876259764686,-65.71528125000032,-71.56850976186583,-72.27028125000004,-62.04405823760456,-47.05528125000009,-37.781720267775306,-31.055281250000036,-22.33637900648091,-26.035281249999855,-53.783421529833056,-82.25028125000001,-78.49580413633163,-51.55028124999991,-40.82866076150364,-55.75028125000006,-65.96706189377468,-53.12028124999992,-33.78387645318894,-24.870281249999948,-20.825973694411474,-13.535281250000054,-6.057502699367021,-0.08028124999984243,5.843806599778816,4.034718749999996,-12.109165132731022,-28.21528124999999,-25.84734674859922,-15.380281249999996,-23.111838804119643,-49.12528124999982,-67.9963866760248,-68.53028125000003,-62.51259144890563,-57.030281250000016,-49.54670233407309,-48.31528125,-65.53540026422547,-90.36028124999996,-98.92402102738914,-90.37528124999997,-83.69303537710023,-81.86528125000002,-71.11195136751354,-53.70028124999995,-48.53581727587356,-58.73028124999999,-69.33304499442426,-76.25528125000005,-86.55113582090915,-92.91528125000004,-81.84524437369559,-65.31528124999997,-68.4936300363583,-86.07528125000002,-87.76391145742407,-68.41028125,-54.096470309155066,-55.270281249999975,-54.97299558954203,-50.565281249999785,-63.55803923895065,-93.71528124999995,-105.23983162253354,-80.08528124999982,-49.284132575653395,-46.76528124999999,-62.133349420565196,-65.2452812499999,-52.58092372300763,-42.095281250000056,-40.89445912915541,-43.80028125000004,-50.418131145748625,-60.845281250000006,-64.56819369910855,-53.13028125,-35.9078854465979,-27.53528124999997,-27.85776321589543,-28.615281250000052,-31.340934920601825,-43.31028125000005,-61.701965071298076,-76.25528125000005
27,-201.40327509541672,-116.91781249999997,3.727268657362984,-9.032812500000063,129.53901652876067,836.3171874999999,1925.770591024916,2764.2571875,3144.4519552613456,3379.8621875000003,3473.0498880781165,2940.4121875,1751.8923649838816,735.6121875,555.7363436884892,827.9371875,790.1136204330886,399.9721875000001,157.4692854293176,183.58218749999986,158.55906436867178,6.732187500000023,-12.251830553651544,132.0621875000001,153.2230385498068,-28.19281250000023,-153.19547748699392,-91.97781249999993,-23.485306392108185,-57.78281249999995,-57.75895183062771,49.79218750000008,116.78877348308528,51.902187499999954,-25.6668977040472,-26.197812500000012,-33.31671044040512,-101.2078125,-137.21558997348288,-91.0878124999999,-55.049138201889235,-79.71281249999977,-82.12965123828704,-25.29781249999985,-4.824774397876013,-68.27781250000008,-121.09776425857159,-99.6728125000001,-75.86394929349721,-104.02281250000001,-118.99790414414291,-74.5628125,-39.97564590083512,-69.07781249999994,-101.67356119028781,-80.20281249999996,-47.14008827541724,-46.842812499999994,-40.466673539326564,4.6171874999999005,40.72788035241915,26.04218749999994,-5.996319450541094,-23.617812499999914,-53.369344900349546,-105.12281249999997,-130.1464332775733,-108.0328125,-90.38599044029326,-108.39281250000003,-120.71668748803188,-99.5328125,-83.32117814035105,-96.95281250000023,-102.86641142148606,-79.81281250000004,-68.88555945825885,-92.08781250000007,-103.71120929560182,-73.82281249999988,-45.88848795110893,-58.80281250000006,-80.52445509340325,-72.91781249999994,-60.26179502584205,-78.96781249999994,-111.78909712614461,-122.12281249999988,-109.75503514810535,-91.65781250000012,-69.41115123122376,-49.60781250000001,-53.64922033809606,-76.62281250000005,-79.20694795159083,-48.2078125,-22.165805855304896,-30.587812499999927,-50.730080127728016,-51.65281250000007,-41.52758898146455,-44.837812499999984,-65.78240875316985,-94.17781250000003,-117.54437597871893,-116.70281250000005,-82.92567110895139,-44.87281249999988,-40.880346008146944,-62.81281249999998,-70.17644957208411,-58.89281250000006,-64.24157370448552,-91.91781249999997,-103.35361820099124,-82.10781249999994,-60.40571091605871,-62.68281249999994,-73.18958904554606,-77.71281249999988,-88.77089941816959,-109.13281250000001,-115.98801490232717,-102.96281249999984,-96.19762478273302,-108.23781249999993,-115.94283704852222,-104.20781250000007,-92.1659010855671,-94.17281249999998,-92.14224112743105,-71.09781249999996,-50.07530756852567,-53.07281249999987,-75.0387965020421,-97.21281249999957,-112.9086546298469,-120.55281249999982,-113.32237073898216,-92.58281249999962,-73.9696939720246,-68.07781249999996,-70.7225234442395,-77.72281249999993,-90.43843491689577,-103.29281250000015,-106.61376153681836,-103.89781250000006,-104.5926366921346,-101.20781250000006,-80.57178858070982,-57.10281250000007,-62.29372662132384,-95.92781250000012,-120.88322543106048,-116.66781250000003,-106.02659078569458,-113.13781250000005,-125.26151986391403,-117.66281249999997
28,-115.46096875000015,-181.95307260716527,-114.24096875000002,-8.763397538013407,25.929031250000037,256.12388163731885,1022.75903125,2113.0104104674892,2927.24403125,3265.5789437451836,3404.77903125,3358.3594817443154,2734.7290312499995,1571.8938937706262,653.4940312499999,547.1802926410662,830.1140312499998,768.6327747509526,353.56903124999997,100.91898720755674,144.14403125000004,157.27198707370584,25.89403125000004,-16.98290828550097,90.50403125000028,112.05780861546114,-35.67596875000007,-141.33653475069485,-90.74596874999986,-28.931011416589598,-44.50596874999994,-26.230611109907287,68.6140312500001,101.05594272674986,10.979031250000133,-68.45085593799223,-55.95596874999984,-47.45973399504837,-103.91596875000002,-134.18294206590173,-85.31596874999991,-48.60477446761561,-80.50596875,-100.66934010965934,-59.10096874999985,-34.2340665432623,-75.60096875000002,-107.64563139688971,-77.26096875000013,-49.900065246637624,-75.37596874999997,-96.7054776670888,-73.62596875000008,-65.12230223199435,-107.86596875000006,-135.29403569030967,-97.63596875000015,-48.967487564598926,-38.97096874999994,-26.98969747038622,20.59403125,50.84110587444755,19.644031250000012,-26.166859169425692,-36.16096875000004,-40.55369442681332,-76.67596875000007,-111.00309873871774,-104.48096875000009,-85.37384651684708,-92.1859687500001,-106.984178865877,-103.01096875000023,-98.50150454623466,-110.38596874999988,-111.8143767553108,-84.31096874999963,-58.06096117297828,-57.69596874999995,-61.80348984697695,-54.02096874999985,-57.998206779837034,-84.25596874999997,-98.96554625549331,-83.55596874999985,-70.80262556717415,-84.72096875000001,-97.88549564530561,-84.94096874999993,-66.9024822174193,-66.38596874999999,-68.34198560633422,-59.54596875,-58.27495196738104,-71.31596874999997,-70.29082262925556,-44.73096874999989,-30.37713018464038,-49.100968749999964,-67.68964083132182,-54.525968750000104,-33.19371882970634,-38.92096875000003,-60.97139039503338,-70.82096874999992,-74.3494234561349,-92.61096874999997,-115.60231632673718,-115.98596874999987,-92.70301638696753,-68.30096874999992,-56.14573715881909,-55.85596874999992,-67.40423797168725,-87.07596874999996,-101.23945563053266,-101.65096875,-95.43685539701909,-88.65096875,-76.430395504205,-60.725968749999964,-58.55016285220685,-77.88096875000002,-101.50789905864069,-109.32096874999998,-103.58358693250285,-99.55096874999994,-102.5298298259582,-106.12096875000006,-105.12971436407666,-100.59596875,-95.89657205088145,-92.13596874999996,-85.65390884548768,-72.86096874999984,-60.74335382498231,-63.68596874999984,-82.21832079373435,-96.73096875000017,-94.38452048357505,-89.05596875,-97.51151052099259,-108.23596875000007,-96.60443371448187,-64.38596875000005,-40.94528807064832,-45.69596874999998,-68.092542230473,-86.27596874999998,-90.99129446978685,-88.79596874999996,-90.98658683139357,-100.59596875,-107.49356028415367,-101.04096875000002,-87.64724411770439,-83.91596874999979,-91.11225336221506,-93.77596875000003,-87.96438230232968
29,-70.04987499999999,-94.66616997836682,-57.534875000000014,2.6087557299428425,48.77012500000005,194.82307175162714,585.615125,1170.0017582683881,1754.2901249999998,2223.602240721761,2515.110125,2446.7481644915492,1874.4151249999998,1049.8231016939612,510.060125,480.4180620916222,633.9451250000001,582.6098036119441,355.290125,198.46455366793873,146.0951250000001,65.46403346102996,-26.48987500000007,3.1876813350345685,118.26012500000006,135.41474496436007,20.325124999999872,-71.89339832680862,-60.70987499999991,-32.55821052207681,-42.894874999999985,-24.01498850080165,56.14512500000008,113.02320890002788,90.93012500000007,50.70859097391629,45.87012500000007,32.71413428520857,-27.914874999999995,-85.17020950045278,-85.83987500000006,-61.44176095646819,-61.64487500000012,-73.06002257256566,-64.66487500000004,-51.01314922121672,-53.409875,-51.69907471292022,-26.7998750000001,-6.199429387840041,-20.869875000000064,-54.77675134172045,-75.62487499999995,-80.76318562122901,-79.86987499999995,-66.39759819307781,-37.38987499999991,-11.858961024933407,-2.63987499999989,3.7661289041992347,18.665125000000018,29.038017513346844,21.605125,3.7685444216904074,-14.074874999999935,-33.6194731254338,-55.51487500000003,-73.34848753649905,-86.03987500000004,-94.27652802896888,-86.95987500000005,-58.84424079608613,-35.89987500000007,-48.09200612813794,-80.45987500000001,-89.690407337049,-67.86487499999981,-48.91380258183606,-51.01987499999997,-56.04064249287432,-51.5148749999999,-50.195697938616405,-57.90487499999996,-60.6718519201875,-54.599874999999926,-54.12050663628805,-62.209874999999975,-64.816680206814,-59.804874999999996,-58.82166424875967,-59.144875,-49.01880222180927,-39.894874999999985,-53.55546423489388,-78.19987499999996,-81.31500231866005,-65.93987499999994,-64.97835660756047,-77.539875,-67.15830118086753,-33.059874999999906,-23.223296629386297,-56.119874999999965,-87.12279313363906,-80.80987499999983,-62.19430101513578,-61.53487499999983,-59.965265823629544,-33.64987499999988,-8.029356278415932,-17.739874999999984,-44.94069171586436,-48.609874999999946,-32.38275423794352,-33.56487499999999,-59.332250730102004,-81.01487500000005,-84.74888372478352,-85.04987500000003,-89.23657535390763,-86.09987499999994,-73.75912506669708,-67.71987500000004,-74.78357627128518,-82.7348750000002,-81.68793210012873,-76.98487500000005,-76.71017027510865,-81.284875,-87.25627099318703,-88.64987500000008,-75.68174816728447,-46.14987499999998,-17.741500950681115,-14.829874999999987,-40.277635795686265,-70.54987499999999,-81.56082831123089,-72.61487500000015,-62.94412850294854,-68.19987499999998,-81.36416065164022,-79.03487500000003,-51.76661785635503,-23.47987500000005,-26.019646577109896,-54.534875000000014,-69.39927376318688,-50.89487500000004,-28.76885934190757,-38.80487500000001,-69.46872595146263,-79.22987499999994,-56.944743443290236,-34.44487500000002,-38.50618721699411,-58.354875,-69.79378163493509,-69.27987500000002,-69.62941697474447
30,-71.49528539740054,-73.55515625000007,-67.74079387827656,-55.945156249999926,-17.469621155460345,138.85484375,515.9294989131178,1092.8248437500004,1707.437528573271,2195.6598437499997,2471.2335566559464,2452.10484375,2055.739630625431,1382.9048437499998,787.4873814187547,575.35484375,661.4677143228304,690.8698437500001,491.2683878382798,231.15484375,111.50902153809186,102.24484374999996,76.96825278691885,37.12984374999998,52.8199567022841,88.38984375000008,47.782091559695786,-55.60515625000001,-113.3500555178168,-85.90015625000001,-36.22429900449998,-10.15015624999998,10.880438495215614,34.91484375000006,32.00102661495477,-2.9601562499999687,-34.7341733856517,-49.14015625000003,-66.66862195772875,-86.54015625000008,-79.44728489291577,-46.30015624999993,-25.594421683257337,-30.560156250000034,-33.3025504950662,-22.025156250000038,-19.778993232921962,-33.52015624999997,-37.78142090544472,-25.360156250000117,-24.239852297746125,-45.91015625000004,-63.81418342635404,-61.84015624999999,-58.547106286006176,-63.61515625,-56.324213447193934,-30.30015625,-14.143184813353741,-20.14015624999992,-16.496922657907874,16.10984375000008,40.718122427533345,16.699843750000042,-35.80954179517069,-66.31015625000006,-64.92173282658382,-60.895156250000035,-67.43688858271734,-70.78015625000003,-66.70434485429533,-69.26015625000016,-82.3182605794344,-91.82015625000014,-88.32313520914255,-75.10015625000008,-55.08045838774162,-30.450156250000205,-13.052182690978313,-14.730156250000078,-28.35310777620373,-36.905156250000104,-39.7605949297475,-51.34515624999991,-74.51906718226047,-94.03015625000006,-98.05310167918601,-89.72015625,-75.23732592171787,-56.18015624999999,-37.04818439606966,-27.025156250000137,-30.122245305010722,-43.09515625000003,-62.798413005789236,-83.85015624999998,-91.03243381966125,-71.11015625000005,-35.413551445619845,-14.225156250000055,-22.0801287306449,-42.56515625000003,-54.32439534807527,-57.25515624999993,-62.72415394844451,-71.58515624999993,-76.26043225117658,-75.61015625000003,-73.42524960887705,-68.5651562499999,-60.28004739131197,-57.45015624999998,-67.36571719877604,-79.57515624999995,-77.85146549873654,-66.63515624999995,-67.03998484232886,-84.27015624999997,-98.00770924015703,-92.11515624999996,-76.35184198624827,-67.73015625000005,-65.3972660898008,-58.44015624999998,-47.78036730418669,-44.31015625000009,-50.8959448028411,-60.04015624999994,-65.9219892866252,-67.26015624999997,-62.041060514392356,-50.985156250000024,-43.39546795634342,-48.42015624999995,-62.11466389001133,-72.44015624999994,-74.74350898865347,-73.87015624999964,-74.57237960776021,-78.32515624999965,-84.88885796104654,-88.39515624999986,-78.79419985778084,-57.68515624999992,-44.1562783692115,-51.11515625000002,-64.53508332822747,-63.61015625000001,-53.54781817351623,-56.09515624999991,-71.62169400070258,-76.65015624999994,-62.21096197637446,-49.640156250000004,-58.63347450620946,-79.57515625,-89.78398696967106,-82.69015624999996,-69.33282787862757,-61.580156249999995
