,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
7,-101.00325000000002,-122.16099324306843,-90.27825000000009,-33.53556688501503,25.586749999999938,216.94759661753588,697.1917500000001,1389.8791195062347,2027.5867500000002,2440.1608228363425,2596.48675,2386.994453581604,1694.1717499999997,793.8601403425062,340.66175,659.6357121236861,1254.98175,1348.5173459158545,803.6417500000001,194.9254016843639,9.451749999999933,132.4401084917128,189.98675,75.3358679976823,-49.61824999999996,-62.761945702568006,23.961749999999796,173.44924468570073,344.8217500000002,451.1210460412967,430.82674999999995,337.16163882916067,259.5117500000001,192.86840646296477,82.94674999999998,-35.80052759301505,-64.97825,-2.1776585620573172,36.30174999999994,-16.638675269302553,-79.19825,-42.6009756922836,70.4417500000001,136.92593886794901,93.85674999999992,1.664610654138201,-50.09825000000008,-43.02493173482712,-16.633250000000032,-0.12124668324980803,3.681749999999994,-10.840590243755727,-50.91825000000009,-94.1859231292939,-97.24325000000005,-48.866418977893645,12.096749999999957,44.509628453236616,45.25174999999993,28.430985547647424,-6.238250000000079,-59.5061256160231,-108.08824999999999,-122.79572038506494,-102.44825000000012,-70.72618427929243,-49.308250000000086,-48.41978264573248,-68.31825000000005,-92.84943364409419,-97.06325000000008,-78.33972550651426,-63.008250000000174,-65.56288325343175,-63.64325000000015,-36.1858630585066,-3.973250000000064,-2.954632075263561,-33.80325000000008,-67.04268418959,-84.42325,-87.4395977017648,-78.72825000000013,-63.561747735548664,-57.03824999999994,-62.57005303067746,-58.32325000000001,-33.435828263002804,-18.29824999999991,-42.56421697438451,-80.64325000000008,-83.031944138387,-51.228249999999996,-33.37988052050744,-48.08825,-62.917971716712174,-56.24324999999997,-51.44993370641416,-70.27325000000008,-92.93962043205218,-91.68325000000009,-74.84062720436324,-69.39824999999996,-78.29571994549536,-80.76324999999994,-64.78791735887941,-38.76325000000007,-16.563654086290484,-6.798249999999996,-13.95902429504666,-37.39824999999999,-67.01506951991105,-85.94824999999993,-81.8889059720799,-58.798249999999996,-37.63000986169311,-39.21824999999994,-62.75995695435555,-87.73325,-100.14279903073017,-105.93824999999998,-112.73454385895458,-113.29824999999998,-99.73688176581909,-81.23825000000008,-72.1717158780892,-72.36824999999996,-74.1291870240233,-78.74325000000007,-89.94305855749221,-100.47324999999996,-102.13981890305308,-100.70825000000005,-104.36114782394034,-106.73825000000001,-98.94548149811747,-88.62324999999974,-87.79294621668922,-90.61325000000008,-83.28004288237832,-67.99324999999997,-57.02482092864857,-51.48325000000003,-47.067503754431954,-51.69324999999984,-73.34016802188452,-97.68324999999997,-103.16288755851373,-93.08825000000003,-87.7078512538718,-89.79325,-85.36426567629988,-74.76824999999991,-73.4821376642918,-82.26324999999994,-85.79336706254806,-82.69824999999989,-87.26299580476383,-97.79825000000002,-94.51123281757104
8,-66.93734375000001,-87.29915544071683,-67.27234375000003,10.16880972651282,169.25265625000014,469.7685204617582,925.9626562499999,1432.2839881210127,1844.3826562499999,2086.9551418071014,2098.59265625,1767.5769062037593,1112.4526562500002,487.70735132638964,347.6326562500001,708.4405308668418,1052.75765625,920.3722040939045,436.58265624999996,78.8733552136225,54.76765624999997,146.05406687005558,111.34265625000002,-15.48403776539773,-74.48234375000004,-21.72319004565486,80.28765625000013,184.4948198737601,267.21265624999995,291.6361853859259,249.16765625000005,189.63740980495925,152.05265625000004,110.65076630986634,36.12765625000007,-40.052817173089,-72.66234374999993,-68.42360089471599,-53.58734374999996,-18.03633249742937,50.947656250000094,111.77481438457137,107.96765625000002,49.952499010623725,3.8826562500001103,5.47468486720787,30.46765625000002,46.101455661314574,47.20265625000003,37.406595029505056,13.307656250000022,-21.355896539883574,-51.68734375000007,-69.62993513717508,-76.42234374999995,-66.6579560545056,-34.25734375000005,2.7651560328002773,10.272656249999883,-19.280887919722545,-54.02734375,-63.839772731419565,-54.10734375000003,-45.37879216254498,-40.57734375000005,-33.327447399977345,-32.64734375000005,-51.93744493609988,-79.81234375000003,-89.51808462753866,-78.28234375,-70.9213064265287,-78.08734374999996,-77.3994566271844,-50.052343750000055,-13.3149276458754,3.1326562499997834,-4.277303192296259,-19.807343750000015,-38.39844925363294,-62.54234375000001,-79.37972474817015,-70.43734375000001,-42.00267350828411,-19.682343750000015,-13.331075264975382,-12.53734375000002,-15.80656663237717,-34.97234374999999,-66.57358821657995,-88.04234375000004,-90.69554243242871,-89.85234375000002,-93.67140852533015,-90.01734375,-75.13454625072542,-65.59234375000005,-66.56036405846388,-58.27234375000002,-34.06541438452889,-22.30234375000002,-43.86939822763966,-73.45234374999998,-74.62286783958672,-53.55734375000002,-43.37777047855591,-48.99734374999995,-44.75126614842659,-22.137343749999985,-4.7502599429665935,-11.797343749999953,-34.39890449719744,-54.50734374999993,-65.60298650807249,-68.18234375,-62.907150726704394,-55.54234374999989,-55.133919719559856,-60.97234374999999,-61.15241802426385,-48.42734374999985,-30.348070787951386,-21.36734375000009,-29.739004000730148,-51.687343749999954,-74.34531294979544,-86.45234375000001,-88.54630608606801,-88.27734374999996,-85.91052233534828,-74.78734374999999,-57.847149953634144,-49.30734375000002,-54.38249162473246,-62.33234374999991,-66.5149702105252,-74.08234375000006,-86.27087723803946,-88.43734375000021,-73.68021859059627,-57.66734374999997,-53.28847621338324,-49.40734375000002,-35.15698651642964,-26.822343749999916,-44.41119629653057,-75.07234374999993,-88.12032998858616,-78.22734375,-66.72648780897033,-66.06734374999999,-69.86676455923438,-74.45734374999998,-83.29657817716743,-90.51234375,-85.13550591405674,-72.59734375000002,-69.17620687932116,-75.13734374999996,-76.53216290776898
9,-137.07277189978493,-111.12725000000005,-75.82806971500351,-65.79225,12.20732028320181,285.19775,738.0477654002518,1266.93775,1847.7585288784644,2441.95775,2755.9177751534176,2401.04775,1449.0538479580805,592.5127500000001,488.29370816220825,1024.0927499999998,1464.9166203635189,1297.68775,714.4375475369687,243.62275,130.92555467209968,206.19774999999993,214.0479579834422,96.60274999999997,-31.76206461090689,-59.61725000000001,20.675570130256077,136.9527500000001,214.50989451000368,228.43275000000006,200.04699098935617,161.63275000000004,131.24984201880903,109.17275000000005,83.93097446955609,44.85775000000011,-2.617060064864603,-37.262249999999995,-39.962727406044266,-5.107249999999979,58.82371490034022,120.71275000000001,128.5707301854339,58.67774999999999,-32.44709086704337,-50.20724999999996,24.650372620537027,105.82775000000002,109.21934523166702,48.882749999999945,-7.158125253947176,-33.957250000000016,-54.537834270916086,-78.36724999999998,-89.86007168377327,-86.02225000000001,-79.20391677831728,-67.7822499999999,-41.83884375359119,-12.89725000000007,-4.476367289000223,-16.877250000000018,-29.10627051534898,-30.16224999999993,-25.37896014761961,-21.722250000000074,-27.683424364033357,-52.447249999999954,-84.24069962803793,-91.05225000000002,-67.14706082363175,-51.69224999999997,-69.85475114024138,-85.74224999999987,-55.84741640674495,-2.14225000000026,18.903612370478,0.552749999999989,-16.255871530684402,-17.022249999999985,-26.95562671220152,-51.89225000000009,-63.2873884240056,-50.177249999999916,-35.80039311258835,-31.847249999999946,-22.840810551445315,-8.317250000000016,-14.668672463173522,-47.76225000000011,-75.22575989553638,-75.2072499999999,-65.14769314864517,-63.002250000000004,-58.204124338732946,-44.69225000000003,-45.43164614597666,-72.92725000000007,-95.97979749225073,-81.68225000000004,-49.079980533750344,-44.22225,-74.50883861605622,-103.0722500000001,-103.08363039125591,-84.63725000000005,-65.84247478315216,-47.44724999999997,-27.264621669937,-17.53224999999999,-30.505168530128884,-57.06725000000002,-75.46050234725475,-78.18725000000008,-76.96615513039113,-80.36725000000004,-80.69543435353116,-70.93225,-62.798730706224504,-72.73225000000006,-95.06128018955938,-106.53225,-97.32451416004159,-79.94725,-65.8892879001896,-54.55724999999993,-50.68285132933458,-67.24725000000004,-97.38988495674886,-108.31224999999999,-84.53900557483468,-56.08224999999997,-57.17010001427773,-74.94224999999997,-71.72848354699917,-46.35725000000002,-35.0571770776298,-52.32724999999968,-68.69145673513623,-57.40224999999983,-32.40474079528293,-23.807250000000025,-37.98798914006842,-59.067249999999945,-74.13354130007717,-80.90725,-81.06156543683525,-79.77225000000001,-84.91068918438245,-96.32725000000003,-101.95851255045827,-92.78224999999998,-75.71648594330178,-64.28725000000006,-62.1673459154314,-63.562250000000006,-65.49455144464059,-71.52725000000001,-84.15931867142793,-99.13725000000005
10,-82.89947664066192,-80.70721874999995,-97.46656364489269,-111.55221875000015,-47.608721691497735,182.93778125,606.8749315087003,1169.93278125,1782.7185865846918,2334.3827812499994,2648.834769411863,2522.30278125,1925.4586687687547,1167.53278125,729.2325562359665,828.82778125,1185.1240564615514,1295.3777812500002,950.9256722640823,413.48278124999996,79.27081008546192,59.05278124999994,145.75543399734062,124.45778125000011,1.7219716035464927,-75.57221874999999,-26.666216588634526,100.47778124999986,221.2697019037111,292.86778125,305.859340566808,260.4427812500001,176.55066109861798,96.62778125000004,52.05208149172988,36.85278125000009,26.70113500547059,12.782781249999985,6.763026695743335,22.237781249999998,59.86431200964107,101.88278124999998,116.57199367610544,82.85278125000018,20.219998105707234,-20.017218749999884,-6.602211150788065,39.42778124999997,75.07304321602327,81.76778125000003,64.78223892856347,25.48278125000003,-34.87714684653281,-91.10221875000008,-108.4246280654663,-86.37721875000003,-59.95752625089367,-49.17221875000003,-36.35411164881954,-7.55221875000008,13.282552530802334,-2.342218750000029,-39.78047449008319,-58.197218750000026,-46.734650872861465,-33.592218749999915,-39.77475316042836,-53.19221875000002,-57.439742144127784,-61.01721875000008,-79.39680501871553,-102.63721874999996,-103.31522518591191,-74.84721875000005,-42.89750782891913,-31.74721874999979,-33.1334754094412,-22.71721875000007,-1.4612893173702588,-0.6872187499999853,-38.841932438874295,-89.5722187499999,-108.65172922107776,-83.45721874999995,-37.795316274834235,4.962781249999949,38.50254458461852,53.62778125000001,32.339995815873564,-23.4672187499999,-79.57161758746125,-104.27721875000006,-100.62288447222296,-88.34221874999992,-71.9967743580262,-48.91721874999999,-33.21461642114386,-43.14221875000001,-70.38223831614056,-88.11721874999998,-88.08083686306627,-86.22721875000008,-92.34739610032857,-97.84221874999994,-95.95946689892804,-91.4172187500001,-84.72391713759754,-67.27221874999994,-39.01490782935102,-14.482218749999987,-5.635755804398599,-12.812218750000014,-33.5400912809217,-62.34721874999993,-81.29022951219645,-73.56721875000002,-51.65945510644835,-48.72221874999998,-73.86176986177529,-99.0322187499999,-100.80517392995026,-91.14721874999995,-91.64497903293163,-99.73721875000008,-100.49915011573782,-94.14721875000005,-90.1781635788903,-87.16721875000003,-79.26827221463736,-73.12221874999999,-78.8546346819049,-91.16221875000006,-95.85651469611068,-89.04721875000004,-76.69050237711781,-63.57221874999989,-55.079665787979025,-58.807218749999706,-70.94853515199685,-73.86721875000013,-61.90705579114102,-54.562218750000014,-66.49522095611024,-81.84721875,-81.28173687660745,-77.0222187500001,-90.93553226054246,-111.55221874999998,-109.08790176285166,-86.76721875000001,-78.66863813926987,-95.41721874999993,-110.05049303430854,-105.26721874999996,-98.1443300774406,-104.41721875000007,-111.65929899437047,-106.52721874999999,-99.85544591671683,-103.20721875000004
11,-71.07243749999992,-85.48497717188216,-81.79743749999994,-46.03907876540826,43.872562500000015,269.49714053632977,714.4125625,1333.7666174920923,1946.8225625,2372.0371316435676,2500.9175625000003,2261.6532641841122,1674.4975625000006,1009.1024521656817,701.3075625,918.4572261181039,1285.2175625,1249.5701913834846,719.4875625000001,150.31518940727545,-30.582437499999997,108.64283522835876,206.2025625000001,102.00391289253184,-45.177437499999954,-52.26035757619032,70.96756249999999,211.92384132302868,311.4725625000001,364.6366489721997,357.0475625000001,281.1665139469156,179.1575625000001,107.70872126146585,71.38256249999995,31.92237711105119,-23.837437500000078,-62.65256629828522,-53.26243749999994,-4.889628728195532,51.81756250000001,96.337061045827,115.35756250000011,92.33227197511445,29.797562500000055,-26.756170820199927,-21.907437499999958,43.56578995147308,104.90756249999984,105.48161066967904,55.337562499999905,1.7066966679094548,-35.09743749999997,-67.50110218443962,-97.37743749999997,-104.19917384119542,-79.47743750000004,-43.868406816831296,-20.187437499999987,-10.073215614396958,-6.852437500000065,-12.828445850886993,-30.177437499999996,-46.96416906013265,-47.42243749999997,-33.37824106104311,-25.817437499999983,-42.659414214282904,-76.69243750000001,-98.86954618411133,-89.25243750000003,-63.45494956438377,-55.65743749999996,-71.36724179403052,-75.28243749999999,-39.52562916347057,13.74256250000002,39.11739917911419,23.747562500000043,-9.089645605915933,-41.22243749999987,-72.16387683707052,-93.22243749999993,-84.1136496942867,-45.15243750000003,-6.73202105619886,4.582562500000108,-9.767761169972175,-35.52743750000003,-62.07362621734092,-76.45243750000002,-66.34421515974529,-42.19743750000005,-34.954636251864045,-57.157437500000015,-84.78971117172944,-91.57243749999991,-82.52193583862271,-77.80243750000004,-81.50164982837569,-85.5174375,-89.7400507286114,-97.67743749999993,-101.93707648949604,-93.20243750000004,-76.58174653919242,-62.31243749999993,-47.112066630593915,-21.927437500000053,6.2311301288387995,16.797562499999998,-0.3307638352846425,-34.487437499999956,-66.41885486401473,-82.44743749999998,-80.67420181531021,-71.97243750000004,-71.35046495824076,-81.85743750000003,-92.34361016242764,-95.62743749999994,-98.5163306178099,-106.15743750000027,-108.98933713028127,-98.01743750000007,-82.9248405916992,-79.85743750000009,-87.96956325318513,-93.0824375000001,-89.96699294653475,-86.34743749999998,-87.29703546268684,-89.18743750000013,-88.73675394167932,-87.23743749999993,-85.71763667207412,-83.76743750000011,-82.08111411541447,-80.6174374999998,-77.63009911694391,-74.78243750000004,-76.85896448287652,-82.22743750000002,-83.09467819453309,-80.34743750000001,-85.31004267587889,-99.25743749999998,-106.86784818166882,-101.29743749999997,-98.27143256968182,-109.1974375,-118.14955831190076,-107.27743750000005,-89.30301060061456,-88.33743750000006,-100.4053764808705,-102.20243749999999,-90.66103271181662,-82.78243749999999,-81.50844322732203
12,-84.95921875000012,-117.96155768801933,-104.52421875000005,-55.55106783592416,14.990781250000055,222.02980032837897,702.88078125,1384.3031255440155,2017.8307812500002,2431.1213006633047,2557.8257812499996,2268.3534892607536,1496.28578125,610.8968275075042,292.7107812500001,766.9659430455489,1404.02578125,1406.4939067660746,753.20078125,131.2222271504554,15.360781249999945,191.13623599338146,227.80078125000009,61.867310471100325,-68.28421875000012,-26.253483116888972,110.94078124999996,235.48612803293335,315.20578125,348.67491938108185,336.26078125000015,292.386278057152,227.41578124999998,137.51235675160396,42.32078125000001,-13.211669300051199,-24.154218750000013,-36.70459933450799,-63.13921874999997,-50.637486012662606,24.345781250000016,95.95653581183052,95.20578125000011,41.6630574065006,-2.74421875000003,-20.560310396944686,-25.864218749999935,-13.464087854615215,17.725781249999955,28.778651724281275,-9.504218750000021,-59.16101982342096,-66.07421875000003,-44.32210542396386,-49.41421874999996,-83.73574629175307,-90.72421875000005,-41.395424311003794,26.655781249999933,62.91567604992804,55.380781249999984,22.700461492229664,-9.989218749999992,-21.756962803145854,-12.24421875000003,-11.375135648638434,-45.76921874999992,-93.83539090545077,-103.54421875000008,-60.59155369811543,-11.004218750000021,-4.991164639867108,-40.33921875000024,-73.8565665247253,-71.99921874999993,-37.83686878732129,-0.5292187500001262,10.017738464512291,-13.944218749999976,-50.84600980833793,-69.87921875000009,-62.347077126098014,-46.42921875000006,-38.415393336900365,-31.039218750000003,-9.577530913919873,19.405781250000018,29.67265134748203,5.665781250000151,-38.86569089200299,-75.03921875000007,-84.6996267971141,-70.40421875000004,-47.84147409843739,-33.72921875,-35.832181699889105,-48.629218749999964,-60.783300595845574,-68.94921875000006,-78.22933515347296,-86.44921874999999,-79.93791534369134,-55.21921875000003,-33.60489323429876,-37.049218749999994,-56.27893493182259,-63.33921875000009,-52.573734924135934,-45.23921874999988,-51.9057653629045,-57.52921875000002,-53.11590065303783,-55.04921875000002,-75.10835219911388,-93.43921875000001,-84.7448317255747,-57.10921874999997,-41.500759883378805,-51.419218750000006,-73.62445533623222,-91.71921875000001,-98.67977628019763,-91.44421875000013,-73.79509546957946,-62.82921875000008,-73.8736825606016,-98.33921874999999,-111.93165587279944,-105.2442187499999,-92.21834100316957,-87.78421874999998,-90.55062133231746,-90.02921875000004,-80.67644396502564,-66.23421875,-56.3368079468982,-58.23421875000008,-67.5067401148719,-71.33921875000027,-65.48455169069597,-60.09421875000004,-62.75103281302733,-66.87421875000001,-66.36071302479417,-69.09921874999992,-82.39287317442904,-96.67921874999996,-99.84056370946844,-96.75921874999997,-96.4364940791641,-91.04421875000003,-71.05725382867536,-52.72421874999995,-62.29850116809729,-94.42921874999993,-114.53864491226395,-106.67421875,-92.11395669037452,-92.14921874999999,-98.58067225870175
13,-90.63090625000002,-106.55671471458281,-96.98590624999997,-61.257563965562106,28.554093750000035,254.2262245978386,671.2640937500001,1220.4834911704024,1758.5540937499998,2138.0825072718926,2219.4090937499996,1900.3264281205807,1273.6640937500001,715.5080877010788,624.04409375,991.9468586579729,1358.4790937500002,1282.8230795946915,793.1090937500002,287.7722723930374,70.36409375000004,95.57543301858594,135.95409375000008,66.50464317602915,-52.36590625000007,-93.91798560304079,-4.415906250000006,161.69693442049936,309.68909375000004,387.5808649058016,396.5240937500001,344.2302340329992,235.4890937500001,111.94562080793362,43.04909375000001,45.92254487212172,58.42409374999998,27.3809665701135,-16.83090625000004,-13.089011979263631,41.74409375000012,101.39289323311489,132.91909375,124.61375956070596,66.87409375,-19.37439685059421,-64.82090625,-24.607632828871573,49.71909374999997,70.98905623969652,32.204093749999984,-2.5143486133653568,-8.930906250000021,-28.57969046606253,-78.64590624999995,-111.10040126023748,-87.44590625000004,-35.42840085109191,-0.3909062499999294,12.709379319212104,16.73409374999997,2.7714448362432478,-38.24090625000004,-80.19774222151207,-85.11590625000005,-51.32305921585818,-13.920906250000016,-3.8914064324579556,-22.02090625000008,-46.28142512765724,-54.48090625000006,-45.13186087482771,-39.12090625000003,-52.85875954032827,-72.75590625000017,-70.68713735924717,-41.92090625,-10.409041176716912,1.0290937499999302,-12.434643340252364,-45.06590625000001,-80.96485191022445,-90.49090625000002,-54.50717029682963,5.064093750000012,43.882984120944926,46.194093749999965,32.12430514293821,15.464093750000146,-12.50344342958725,-51.13590625000019,-77.15266172009723,-77.56590624999995,-67.73175226379672,-62.960906250000065,-59.50288122919757,-57.235906249999886,-70.76088959523041,-98.4559062500001,-109.26392209302212,-85.01090625000005,-51.9004130574625,-43.540906250000035,-53.7063652539271,-54.180906250000035,-40.791937269691374,-29.560906249999945,-21.117454841904035,-4.380906249999967,10.979904077848673,1.5040937499999814,-29.395903264445323,-50.00090624999993,-46.06368714886629,-39.70590624999991,-52.34786705340388,-73.63090624999995,-81.62660560900363,-74.61590624999995,-66.74061018218278,-66.03090624999997,-72.0032271796263,-84.09590625000007,-97.30406015745695,-97.75090624999999,-78.16928926659273,-53.20090624999994,-45.376884966775435,-58.54590624999993,-77.39478476167957,-90.16090624999995,-97.82142279085141,-101.81090625000002,-98.4858041874984,-89.82590624999996,-85.86734681306402,-89.40590624999999,-89.1048531720536,-76.02090624999978,-58.25599842123365,-50.23090624999983,-54.33458552669436,-62.59090624999989,-70.88437316099399,-81.11590625000004,-92.3382115710645,-99.63590625000006,-101.06283301092715,-98.53590625000001,-93.46293648505308,-87.61090625,-85.02568900284793,-86.29090625000006,-85.23012696656568,-79.22090624999997,-77.1312722291854,-86.30090625,-97.06110313527174,-94.33090625,-81.7781765827072
14,-105.68203125000008,-152.43220812097877,-98.30703125000004,-10.945812920831756,32.81296874999998,209.59038643789975,747.1129687500002,1523.9629253614619,2188.4579687499995,2610.4094816806687,2837.29796875,2669.729339996785,1826.0329687499998,649.5485319725598,74.08296875000002,529.7329233954136,1303.65296875,1411.7519734068817,797.4079687499999,207.1248753444505,103.94796875000003,235.18319072630933,221.07796874999994,65.03730874360204,-36.69203124999997,-28.640103151838773,31.532968750000038,115.40247404351936,204.08296875000005,258.99789195480037,280.97296875000006,293.927484900223,260.6379687499999,136.26686169870706,-7.872031250000035,-55.86680924013404,-28.242031250000124,-40.29138665968031,-92.80203125,-69.73838559270162,51.06296875000004,149.7268361644656,148.42796874999996,94.32072601299373,37.23796875000002,-29.5680835104596,-81.36703124999997,-58.95991462700328,10.627968749999894,22.187095133516493,-44.232031250000034,-93.03133889214409,-76.45203125000009,-58.451853296368284,-77.76203125000006,-77.64731942421993,-24.142031250000016,24.306536915266946,22.462968749999987,7.602653778891025,9.042968749999915,-9.630094391542187,-61.577031250000054,-87.04945807136572,-53.49203124999997,-18.03194633856367,-30.312031250000103,-53.83445314535759,-42.95203125000016,-21.725542580098463,-25.712031249999995,-34.766916333580454,-23.65203125000012,-16.668928308810194,-34.342031250000474,-44.050751109166725,-20.04203125000008,1.171516270960268,-19.472031250000057,-57.03621634154609,-68.38703124999992,-59.81168476853573,-57.70703125000005,-52.584664193670484,-24.122031249999978,9.853728587820314,16.042968749999943,-6.795467023183477,-37.997031249999836,-67.22341364631599,-88.50703125000004,-90.61592820869897,-78.19703125,-73.47041343759375,-78.37203125000002,-69.89426125725115,-48.742031249999954,-48.90262283005727,-78.4920312500001,-98.72428971083292,-87.75703125000001,-76.92958815209246,-92.17703125,-107.73539313745641,-95.76203124999998,-76.55007627918755,-76.07703125000009,-74.4292275322919,-45.27203124999994,-13.556782164889341,-21.782031250000074,-60.93108089621951,-84.23703124999996,-75.57355796758696,-60.172031250000046,-57.0780158583041,-61.18203125000002,-67.68105903897208,-79.54703125000003,-91.39005531276786,-92.57703125,-85.37353053642786,-80.63703125000004,-80.8311496723203,-83.43203125000014,-91.07157841142661,-101.83703124999998,-102.52106999101221,-89.58203125000003,-82.33929564539763,-94.92203125000006,-109.70200767183096,-102.09703124999992,-79.33089999088205,-68.97703124999995,-78.00322162089239,-89.24703124999968,-92.82680021380231,-94.9470312499997,-97.39226281862713,-93.23703124999997,-84.92061978434727,-84.43203125000001,-91.36982822387581,-90.57703124999989,-77.40105053660227,-67.36203124999992,-72.70868331198027,-84.84703125000004,-89.77701370440495,-87.78203125000002,-86.19020582964905,-83.59203125000008,-76.00136490820472,-72.01203124999995,-84.51517047492361,-107.17203124999995,-115.58194994861378,-98.43203124999998,-74.73904586313344
