,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
15,-97.1714135881156,-69.98093749999998,-38.274955265994706,-51.48593750000006,9.332754036550782,302.9590625000001,786.911557504381,1299.8990625000004,1810.795896626044,2317.6440625,2546.7005262432276,2133.9540625,1224.8261777688283,546.2540625000001,635.9113673605402,1218.2140625000002,1581.9283603825322,1397.1240625,907.199273485468,467.8190625,210.62377951636486,118.4090625,137.95413095191228,161.84906249999997,93.53202066529309,-12.825937500000052,-9.968075975630896,125.79406250000014,263.5355447425418,311.12906250000003,305.2182452597366,290.5090625,243.15699552984674,153.41406250000009,71.90563155576393,27.03906250000003,-15.6130792273037,-73.47093749999993,-103.98875783494196,-75.66593749999998,-16.48128246753339,34.059062500000124,62.17587783180457,55.00406250000006,3.2701909921755856,-54.690937499999905,-55.03012762428123,4.514062500000051,53.75624346703606,42.73406250000008,-5.309121937511222,-45.56093749999994,-64.64977537457983,-67.81593749999996,-59.76598497320685,-52.460937500000036,-54.15805209565414,-46.165937499999984,-8.963672800049281,31.549062500000105,29.578573182620687,-10.020937499999974,-34.69086758464013,-19.790937500000027,4.827680383342027,7.0840624999999875,-12.100948889211082,-38.79593750000002,-60.678977992454726,-61.10593750000001,-37.32707069433489,-21.22093750000009,-42.28864623179737,-76.98593750000009,-77.69913064664613,-43.50593749999986,-15.290411204804613,-9.240937499999959,-7.20643665454476,-7.540937500000098,-29.100712976866106,-62.7109374999998,-72.80086897267468,-53.595937499999984,-34.66062403204701,-26.825937499999924,-13.219851349115558,1.699062499999954,-11.638731759579471,-52.495937500000096,-82.20700703408315,-84.68093750000003,-85.25255281945755,-96.03093749999995,-93.57298401060896,-69.82093749999993,-56.205556825698956,-72.1809375,-92.24046070292914,-90.17593750000006,-78.60873372208799,-78.5209375,-83.7655962827309,-82.82593750000005,-85.55999464080709,-100.46093749999994,-110.13516728776047,-96.02093750000003,-68.18237656397588,-48.400937500000026,-41.72514217160547,-44.21093750000013,-59.71550075025248,-86.89593749999999,-104.23261323294066,-90.62093750000003,-54.23394372782881,-25.2259375,-24.21596899149816,-47.08093749999993,-74.52825261519695,-89.57093750000003,-90.77249081432736,-91.18593750000007,-99.44506686189482,-106.0309375,-98.58029010789652,-84.11593750000003,-79.35772288375719,-83.89593750000009,-83.55177395218307,-78.0409375,-81.76967228943015,-95.15093749999998,-99.37521649545499,-86.78593750000007,-74.74999321618279,-79.03093749999977,-91.36329932991751,-95.15093749999988,-89.06253411003932,-82.72093749999993,-79.34967325020125,-74.97093749999982,-69.70411881664694,-70.18593749999992,-80.81607822840519,-96.06093749999994,-102.71560133947159,-92.87093749999995,-75.72297159635067,-69.5509375,-78.2673834532479,-86.10093749999986,-82.68987526026076,-80.2209374999999,-92.02012059141568,-106.31093750000001,-101.21530933039685,-79.36093750000005
16,-125.0447929326786,-85.24181250000001,-26.502374305495366,-37.16681249999992,-19.17093877721578,205.99818750000009,625.2537783970103,1091.2731875,1578.1621375224731,2073.6181874999997,2263.17871357406,1760.4131875000003,785.1090159550822,188.98818750000004,506.688132844135,1268.1631875000003,1581.6920026912521,1187.0431875,577.5342463571693,233.9181875,153.295829336069,122.60318749999996,70.26785021150053,24.998187499999943,-14.870692682765977,-28.336812500000036,56.81814547585901,240.2731875,410.11838711085204,486.1181875,494.1260016554286,460.18318750000014,351.3717662608411,173.46818749999989,18.22437174934373,-48.546812500000016,-63.74851512192004,-82.68181249999999,-91.28322424110308,-48.18681250000004,44.28204524578135,146.0931874999999,209.86891752816803,192.07818750000013,90.11271526378803,-21.166812499999978,-48.66044819033939,11.223187500000023,75.24842742491671,83.32318750000005,47.66347087468034,-2.8668124999999804,-57.08066327261643,-93.55181249999998,-84.77023982793838,-42.286812499999854,-4.964632298242805,19.47818750000002,47.54894687679803,62.77318750000006,31.01215925330942,-29.541812499999992,-61.2500720038657,-52.04181250000001,-43.570357851238626,-55.081812499999955,-65.33318857935382,-69.13681249999999,-82.29134994458623,-90.29681249999993,-64.55826471116116,-29.926812499999883,-38.41963702444957,-72.8318125000001,-61.22998661535257,2.498187499999844,42.421945070087276,24.598187500000023,4.366617560583677,16.778187499999973,12.610274330464293,-45.09181249999986,-101.9346219682269,-92.94681249999995,-39.51291980309482,-3.3118124999999736,3.910412420690534,3.353187500000132,-11.481740536257774,-53.36681250000004,-92.81117642786313,-92.65681250000002,-68.1872835471704,-59.37681249999994,-64.82249728918855,-55.8568125,-38.698390854337745,-47.63681250000004,-82.65929746554446,-103.57681250000005,-89.54615687984138,-64.6968125,-57.07320375879729,-62.78681249999997,-60.924042463091,-42.99681249999995,-17.525848423060438,3.593187500000056,16.266559535366298,23.0931875,20.920690402597444,-3.6268124999999145,-52.05509255357671,-92.78181249999999,-88.4252309238674,-48.88681249999987,-27.526367082390934,-51.571812499999986,-86.50771377117526,-90.28181249999999,-73.3673689182559,-73.55681249999998,-92.88730154018909,-98.84681249999991,-80.19481851245479,-63.11681249999995,-67.75646084999434,-80.60181249999992,-81.68657507052201,-75.1268124999999,-76.6293670095226,-86.40181249999998,-91.95025101360771,-90.06681249999995,-89.7814766340581,-94.84681249999991,-97.09978425696463,-90.72181249999977,-82.3171986471153,-79.82681249999993,-79.51180870682572,-74.3468125,-70.2129695827962,-79.16181249999983,-95.9775742902873,-98.13681250000008,-77.32688955162843,-56.45181249999998,-60.792424336158625,-81.68181249999996,-86.73813880028156,-63.191812499999976,-33.18451787699861,-23.536812499999982,-36.16618731973222,-55.151812499999956,-69.90296568529861,-80.18181249999995,-85.6928229752036,-83.48681250000001
17,-101.21903834666759,-87.32781249999995,-56.672546564898134,-53.23281250000002,-12.572036712839662,180.1921875,518.6544985725781,892.5221875000001,1254.8729361429967,1601.2521875000002,1783.3629361995834,1575.7371875000001,1030.8191461806418,571.0571875,556.8555818329518,875.4371875,1109.8801785512892,1021.0621875,706.9078443919982,371.2521875,129.3463111267372,19.162187499999973,23.564735012639588,49.51718749999999,10.053964441117586,-50.057812500000026,-13.694385066232016,118.27218750000004,211.53229560037403,190.89718749999997,129.62954472530163,108.38718750000002,97.85004720233688,44.76718750000008,-18.010692627199333,-29.437812499999993,-8.246455466199563,-19.827812499999965,-63.659725979043806,-65.93281250000003,16.983635234246606,135.07218750000004,194.22033963774038,149.40718750000002,45.889927752281935,-25.512812499999995,-16.510532035587403,37.70218749999994,70.33505272692337,57.962187499999956,23.749686242402348,-10.912812500000001,-39.01796698759192,-45.48281249999997,-18.16388858372916,20.282187500000035,33.3666885007562,23.277187499999982,21.716266694799387,31.132187500000086,22.541186494783673,-5.64281249999992,-17.70734362102202,-0.6128124999999898,13.639400322966466,0.4671875000000085,-25.814497572841347,-47.24781250000011,-65.62257590416326,-75.92781249999993,-61.88388162364288,-35.907812500000084,-36.65476234743842,-64.13281250000007,-65.11566560801133,-12.972812500000117,43.467176050721335,47.37718750000003,10.00228640200828,-21.722812500000003,-38.01384291839735,-58.92281250000005,-79.41740010126318,-72.27781250000001,-35.737453958486,2.522187499999987,23.130959405068737,24.78718750000006,5.4307985429739745,-33.79781249999995,-71.66354361317657,-83.33781249999988,-70.55045211070339,-52.97281249999997,-38.60982157508106,-26.417812499999897,-26.253767788277784,-46.99281250000003,-72.65178967385802,-79.51781250000003,-71.45931556070212,-69.80281249999997,-73.91319731726878,-63.507812499999986,-38.31492093225829,-22.15781250000009,-23.30707918231718,-21.91781249999991,-5.673224484808188,9.902187500000025,8.226141369760228,-5.707812499999989,-22.1825759108507,-43.227812499999956,-66.50040749103516,-73.4928125,-54.38339853631289,-30.32281249999999,-29.37765576792105,-48.64281250000002,-60.62169994722893,-52.43281250000005,-37.970514817303055,-31.15781249999999,-28.08062208013836,-23.117812499999985,-25.44878495124088,-44.98781250000006,-70.9265265706047,-80.75781250000003,-69.94469490822293,-58.57281250000002,-64.29208281001583,-80.01281249999997,-86.31624756930195,-77.63781250000014,-65.32137330521493,-58.73281249999987,-54.87650105090704,-47.187812499999886,-35.65174696789416,-26.467812500000008,-27.711989558986886,-44.41781250000009,-70.57200206103155,-88.0328124999999,-83.83981157064294,-68.2478125,-63.76906383827557,-75.31781249999999,-84.75569919154776,-78.35281249999997,-64.80916756310204,-59.242812500000035,-63.50035754918237,-71.57781250000002,-81.2539742266562,-89.24281250000008,-87.51201873111064,-77.50781249999991
18,-142.40526248718697,-104.42356250000006,-37.204056581940094,-36.118562500000024,37.81271796819101,410.47143749999987,1025.7661889760777,1627.2164375,2158.184492712068,2689.6864375,2947.775550611015,2438.8064375,1270.516311551901,371.4714375,483.5089603628435,1233.1264375,1628.0512143694748,1270.2114375000003,630.1109257213604,244.4214375,140.58646073226365,99.4164375,50.100723982318385,25.52143750000002,5.976865897985846,-12.223562499999971,36.35666642731286,149.1614375,207.81302440016694,156.65143750000007,93.43028252435013,102.67643750000005,128.93669864893198,97.34643750000001,41.18823616892715,21.261437499999943,16.089209976271803,-19.358562499999977,-57.773452034716435,-40.13856250000002,34.99497479052053,114.5064375,144.20999310141266,96.44143750000003,-4.795516081203601,-74.02356250000005,-41.51764395189342,49.44143749999995,88.20124637200095,42.94143749999995,-15.637691739626746,-39.06356249999993,-55.54208626733327,-81.3335625,-75.43338448350482,-21.528562500000078,27.864149800962508,32.0264374999999,16.339342156493444,9.271437500000076,-4.780663985079869,-32.29356249999998,-40.01771405162893,-19.41856249999998,-16.753929472457898,-55.18856249999998,-88.03247994467827,-75.41856250000006,-50.321740621012665,-58.9835625,-86.19992998858295,-90.72856250000022,-72.60465950741123,-56.1735624999999,-41.855314352239986,-20.71856250000016,-7.279015338514853,-16.993562500000024,-36.95123773521085,-52.3035624999999,-73.41845642565508,-104.99856250000013,-118.43824113974222,-89.41856249999984,-37.81991718357446,0.2464375000000132,15.331856551082012,12.9014375000001,-11.609101229714256,-53.988562499999944,-83.40419680387595,-76.99856249999995,-53.13584259174653,-42.54356249999999,-47.05037285725517,-52.88356249999997,-60.9137620876934,-73.78356250000002,-75.30526534160975,-55.42356250000005,-37.22052457434543,-45.92356249999993,-66.63452092674395,-66.47356250000001,-45.55969872017086,-30.758562500000053,-28.51128467086616,-21.913562500000296,-11.807307311082724,-21.84356249999992,-55.731570599474814,-83.60356249999998,-84.79789863132065,-76.6135624999999,-82.80878216294474,-96.30856250000008,-96.35937325489654,-87.19356249999998,-91.6564288695709,-111.0935625000001,-119.77984665991156,-104.9035625,-87.0032762034113,-86.81856250000017,-93.0693026789439,-84.85856249999999,-70.47493932946182,-74.88356250000021,-95.33909278095629,-102.34856249999996,-87.86756505624471,-79.20856250000013,-92.9334636672836,-106.48356249999995,-96.17585125924593,-76.11856249999988,-71.87333234742064,-76.41356249999986,-64.89350282358728,-40.788562500000154,-33.22411991612549,-51.798562499999974,-75.03814241054468,-85.80356250000013,-90.49311200976356,-97.09356249999976,-99.02114732144334,-91.53856249999998,-84.91075506756893,-88.17856249999997,-93.14994782171243,-87.57856249999996,-75.9591988818031,-74.53856249999993,-88.20817133336342,-102.62356249999985,-102.12520779668705,-90.12356249999999,-85.53528124291306,-98.10356249999992
19,-72.14334375000001,-122.20519651896242,-93.15334375000012,0.43793150090276356,89.78165625000008,292.0078158893363,801.77165625,1545.435443760925,2207.7316562499996,2596.4971568595497,2694.06165625,2385.7495993738967,1567.32665625,615.7905758303783,272.37665625,762.9433641827025,1390.24165625,1352.2350345325565,703.9316562499998,139.15474363947305,33.536656249999965,138.55620020199495,128.78665624999996,8.707920094202862,-76.47334375000004,-90.19732274211117,-51.22334375000008,41.26640540255917,138.34665625,159.28558280506712,123.99165624999998,123.22586206482765,148.23665625000007,108.79303359952539,20.886656249999987,-0.5653168416801861,50.34165624999997,52.62694499261181,-19.65834375000003,-38.64558937262895,57.96665624999997,153.6459999029408,134.13165624999993,44.19528190795768,-13.693343750000025,-20.659112999668466,-7.183343749999992,21.30922256507523,52.516656249999954,43.55965524243095,-9.143343750000028,-46.000162798145084,-35.18334374999995,-17.419330755726875,-24.628343749999942,-29.030025552921387,-9.003343749999999,8.482069932956946,6.331656250000108,7.387185060576286,15.366656250000005,-2.4100783056506287,-44.25834375000004,-59.52473805569967,-34.12334375000002,-16.65167728980424,-29.768343749999985,-32.946878188615116,-7.683343750000034,-1.124878180995296,-42.02834374999999,-85.4794068166402,-87.08834374999982,-66.31577138972281,-51.24334374999967,-25.61005430780358,19.806656249999804,43.389097926462654,13.686656249999942,-35.951969783651904,-62.378343750000006,-74.21377419663264,-91.22834374999996,-91.25138008781754,-52.33834374999995,-8.705111321908333,-8.938343750000058,-45.70811966837455,-75.16834374999996,-82.7517978560694,-85.40334374999998,-87.76232262101935,-77.69334375000005,-54.5845603687645,-31.633343750000037,-19.35092258696652,-25.068343750000025,-52.11927827564381,-84.99334375,-97.4051141494857,-88.2083437500001,-83.59940859213089,-93.2233437500001,-96.87643109866468,-86.94334375000004,-84.42501862720648,-94.24334375000012,-87.15215748105909,-52.70834374999998,-29.13776786634041,-46.62834375000007,-76.91150321983889,-77.27334374999973,-54.46066760453577,-44.643343749999985,-54.285577528525835,-62.008343749999995,-61.20216181566156,-61.523343750000045,-61.37993164172869,-55.19834374999994,-56.54884121852845,-78.74334375000007,-101.92047505661887,-95.13834375000005,-65.65380465457966,-51.33334374999997,-65.6089075960255,-83.56334374999996,-85.2935646523079,-80.79834374999999,-83.36474703511212,-86.58834375000005,-81.7107635098569,-76.53834374999997,-81.34816369026967,-90.16834374999985,-90.62868302701614,-82.83834375000009,-75.61431334698838,-71.12834374999984,-66.05712363959664,-63.26834374999997,-68.57515192391713,-76.76834374999973,-75.33484156919741,-65.87834375,-67.11380044863638,-86.54834375000002,-102.67335785941474,-93.10834375000003,-71.78619129122654,-73.10334374999998,-98.8368924312012,-110.00334375000001,-83.84019452517703,-51.60334374999999,-56.100647928895306,-91.40334375000003,-115.0776263230699
20,-92.27081835437349,-54.948343750000056,-19.823152953509123,-34.463343749999964,-22.11537748597435,147.16165625000014,488.4216859378101,929.3316562500002,1449.7801099387946,1999.3216562500004,2299.7669623264674,2015.23665625,1245.023749942327,613.7316562499999,647.9755685985181,1176.3716562500001,1548.8704649472818,1376.5616562500002,853.3015111125308,392.09665624999997,179.74359000697507,139.59165625000003,138.12181048576548,103.95165625,34.46131672355138,-11.32334375000005,41.69227242044941,194.48665625,359.0694483352949,457.02665625000014,485.86280711147884,464.8216562500002,378.3628750901736,223.51665624999998,66.56498808356297,-12.868343749999937,-19.21687550706048,-26.818343750000068,-66.15077055960735,-73.41834374999999,19.668145980997323,172.73165625000001,255.4533249480055,189.14165624999998,41.15698869158523,-48.29334375000002,-18.2001189968678,68.62165625000004,123.38738736905118,122.30665624999993,87.00090318406602,29.91665625000003,-39.10107219930612,-87.17334374999997,-87.7479538322803,-59.58334374999999,-38.72069004842176,-27.57834375000003,-8.427437040158878,9.761656250000115,0.6255396908749873,-32.39834374999998,-58.52255195895656,-65.50834375,-68.02769355877894,-74.14334375000004,-76.66854129034505,-74.34834375,-70.95102634444893,-59.213343749999986,-36.57967582167048,-27.69834375000002,-54.89065771737829,-92.6933437500001,-91.46841116260511,-45.518343750000014,0.03755098998404094,11.131656250000049,-4.002707783094223,-27.448343750000035,-55.48466327183781,-80.93834375000007,-87.57235323261575,-74.71834375000012,-58.89569646039582,-43.058343750000006,-14.780292056972925,16.846656249999924,16.67072736235501,-28.26334374999996,-83.93643165603325,-110.19334374999997,-104.18115382633678,-88.52834374999992,-78.07056467580713,-74.94334374999998,-79.3040940120712,-87.99334374999998,-92.67222593550876,-89.64334375000008,-83.19301322465034,-76.01834374999999,-68.19709662274855,-65.78834375000007,-74.46212558200122,-84.05834374999993,-77.093670363249,-53.39334375,-28.6552740711753,-10.483343750000031,2.9851297223699618,3.7616562500000157,-19.088179193397252,-51.78334374999994,-64.80891104389576,-55.84334374999999,-54.66070233670713,-76.41334374999991,-99.84648740839495,-104.88334375000002,-102.34069819475013,-108.08334374999993,-114.00908910330487,-107.10334375000008,-96.41178234690588,-97.42834374999998,-105.16142545075812,-105.06334375000004,-98.71698656420372,-97.65334374999985,-100.65454129638755,-96.66334374999995,-84.62534358409435,-74.57334374999996,-73.15255064409766,-79.45334374999993,-89.05842345325007,-92.46834374999983,-77.97285771252822,-47.17834375000004,-20.405141707414316,-16.673343749999972,-34.953271069306055,-62.0983437499999,-88.79537075337396,-108.78834374999985,-114.1583026830078,-104.06334375000003,-90.35505355167179,-83.83834374999991,-81.88751952957072,-77.80334374999995,-73.39179943946522,-73.59834374999993,-77.81626598627952,-84.31834375000003,-92.95120687436811,-96.81334375000002,-85.61602711619106,-66.36334375
21,-89.58415624999996,-183.86741048009674,-118.38915625000001,0.48879795366786993,6.305843750000037,171.0955164547417,912.5458437500001,2054.6785744109848,2947.94584375,3310.763652125477,3343.27084375,3021.537989013573,2071.36084375,836.936702892707,330.49084375,935.3902473298328,1721.3408437500002,1621.8613895126896,772.9108437500001,84.27124536878014,-66.39415624999994,-23.824540748379377,-47.73415625000001,-39.31687747463184,29.13084375000011,30.76444595683219,26.885843749999793,203.07119554100336,466.43084375000007,529.6770401741987,378.4958437500001,260.3348686130811,236.04584375000007,136.6466345709033,-46.784156250000024,-120.93041850865694,-56.34415625000004,-33.54771985435838,-89.41415625000002,-54.70510753944093,110.0108437500001,228.48257099850133,210.75084375,157.37553239467866,121.13584374999994,41.5336908239868,-43.434156250000115,1.8785815089322568,143.57084375,175.0538197123621,42.580843749999985,-74.61878589138702,-70.9041562500001,-54.32992535681582,-105.07915625000007,-130.86082206375522,-60.74415625000012,21.953622685648895,38.57084374999985,30.47771576794827,32.79084374999988,-0.9557224588256474,-71.93415625,-91.32324008997097,-35.029156250000014,1.4518179727831466,-35.07415625000009,-77.96304494098408,-78.37915625000002,-81.25179054861928,-112.00915625000012,-122.5451212247837,-99.1591562500002,-94.16421787392818,-107.62415625000028,-69.90257832309229,16.73084374999999,53.300366503590965,4.800843749999984,-46.07957176895917,-49.76915625000014,-60.63460581156734,-106.55915624999992,-119.82179240192862,-61.34915625000001,1.9822771999062638,6.620843749999949,-22.923672566920857,-50.234156249999955,-86.79081058863363,-126.42415625000007,-119.11826249424193,-60.484156249999955,-16.545096920106843,-17.324156249999987,-17.729104790599834,-1.0541562500000339,-20.083215623462436,-88.9491562500001,-133.9871348239527,-108.96415624999995,-70.42814202070007,-79.89915625000012,-111.17899603561692,-113.89915625000002,-97.15784021408908,-89.99915625000007,-80.06142960143964,-49.4991562499999,-22.837638543708934,-28.669156249999972,-53.26048735030129,-70.39415624999982,-79.35603683445885,-83.77915624999996,-72.47674276482645,-48.55415624999995,-41.324124379726555,-66.30915625000003,-103.84345181306796,-129.89915624999995,-137.44241018622913,-124.43915625000025,-96.66394162215207,-81.07415625000016,-97.35742637815943,-121.27415625000005,-117.33197777398178,-96.71415624999995,-95.36556993957132,-108.85415625000012,-104.8840058676219,-88.40415624999991,-92.47435034236102,-111.90415625000007,-110.2737982546736,-89.70415624999968,-88.40025916716945,-108.09915624999994,-109.36375147460785,-84.3191562499999,-70.71432647007408,-84.81915625000008,-100.02341476807482,-102.10415624999976,-108.85977049657491,-124.18915624999997,-126.95257244406326,-116.41915624999999,-117.71589347345251,-132.91915625000001,-136.25094199617894,-124.3791562500001,-120.62667678082394,-124.01915624999991,-108.75513183261752,-81.96415625000006,-84.3425520757618,-119.94415625,-142.61184644731048
22,-68.05947277374257,-43.31862500000003,-43.394391399582155,-65.72862500000004,-53.4408121274573,59.481375000000014,298.5226825457853,645.4063749999999,1064.937003469682,1497.731375,1810.1800038263573,1810.0863750000005,1415.1488582920356,830.7613749999999,459.2003985661406,533.0513750000001,866.6169509680071,1049.5363750000001,870.0887651870415,474.9613750000001,139.2510037073471,-7.693625000000054,-11.526676061601549,31.29137500000003,49.606428879207556,13.611374999999967,-46.043916382921054,-56.48362500000009,12.070576292823475,99.27137499999992,126.71876010566672,89.67637500000001,42.76786862609538,23.46137499999996,28.316519657770968,40.73637499999998,42.302494617226984,14.401374999999945,-34.24909419863608,-54.80862499999998,-5.771846896879268,94.92637500000004,186.30332975882257,218.29637500000015,175.5574735108883,78.48637500000004,-13.371018588953092,-32.20362500000004,25.310516113171857,79.73637499999998,60.27455201041107,-9.068625000000011,-53.59960265158777,-51.64362500000007,-42.962417169418096,-50.61862500000002,-52.84269432805873,-33.118625,-6.921176949460687,10.74137499999992,22.975057881168766,26.381374999999963,6.0178516234199435,-32.988625000000106,-60.85157084386955,-62.97362500000004,-57.61136387220312,-62.97362500000005,-72.13757643786171,-72.52862500000006,-67.78860653600171,-67.08362500000007,-69.35137343077399,-68.18362500000006,-59.08543298174235,-37.183625000000205,-2.6411344932094067,28.421374999999884,34.41582339410485,13.196375000000003,-17.652095445489948,-44.72362500000011,-64.84173893949142,-68.07362499999999,-39.06693719772556,16.361374999999967,65.05028223118111,77.716375,54.633296268623326,15.471375000000052,-21.88399228264076,-46.28862500000002,-51.81628992950697,-41.53862500000004,-26.22014760068022,-15.208624999999998,-13.959058290397039,-27.053624999999997,-51.442793366640096,-69.68362500000009,-66.55742376419126,-52.558625000000035,-52.593138239413875,-68.46362500000002,-72.6591667676411,-47.44862500000004,-11.369793721867467,6.101375000000019,1.4066206003422792,-7.6386250000000615,-13.355011517756253,-26.26862500000003,-52.45478308052108,-78.228625,-83.8788805696657,-66.08862500000004,-41.12537989777782,-27.878625000000028,-31.652081695150187,-44.268625000000036,-55.54541115782627,-61.18362499999997,-61.88405811825369,-60.14862500000007,-58.26858613227615,-55.51362500000002,-48.31184515472236,-37.95862500000007,-34.88255021712465,-46.36362499999989,-62.370623134531684,-65.80362500000004,-56.379695258960375,-49.69362500000001,-51.298011620239016,-49.98362500000001,-42.20179304196495,-42.56362499999998,-58.479063256027594,-73.51362499999989,-71.97218976713046,-63.65362499999991,-65.72956268488178,-74.17862500000001,-73.89759223955437,-65.74862500000003,-61.55461491972025,-61.063625000000016,-56.525182090520495,-53.253625000000035,-61.84962719609253,-74.16362500000004,-71.35358771931195,-54.958625,-46.550448377439835,-55.128624999999985,-67.1923299723801,-72.12862500000007,-75.51575474707658,-81.75362500000006
