,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
23,-87.65865625000005,-101.9422006633526,-78.11365624999999,-45.456269180828286,0.5613437500000202,187.06513549675964,641.21134375,1301.7207424173996,1958.0863437499995,2431.9481514655,2590.81634375,2275.6960657476743,1485.19134375,650.8264949223993,406.91634374999995,890.7919494212557,1479.9463437499996,1457.6410060191554,811.9763437499998,148.09345010563464,-84.38365624999999,3.599190979623316,78.78134374999998,26.685213025517086,-49.223656249999976,-55.91386924880692,18.41634374999994,155.65857486843447,301.3413437499999,360.47442775021506,290.84634375,166.30661131336302,87.05134375000004,64.50344790587711,45.11134375000002,5.749349182456953,-31.963656250000057,-52.822817365226285,-57.33365625000008,-33.12281298215284,36.26634374999993,132.25637838608753,198.6613437500003,186.04674421788758,96.6113437500001,-7.9979208673416196,-49.548656250000036,-5.489112354764842,62.85634374999991,76.47603607246019,26.856343749999937,-30.370165572959024,-57.89865625000003,-66.82832619090289,-65.32865625000008,-33.36080519737227,30.721343749999946,83.99712474257286,88.80134374999993,57.4233958149221,23.18634374999992,-3.204958119427232,-24.498656250000067,-33.612669740464014,-28.593656250000024,-29.006889294959493,-49.44865624999996,-72.99476477548203,-75.60865625000005,-62.64431768683251,-57.71865624999998,-67.07441968697454,-76.93365625000021,-77.02038961287288,-66.72865624999987,-45.611848663076216,-17.163656249999917,2.1577727415025123,-5.153656249999997,-36.857526418567176,-73.0286562499999,-97.38332732340997,-107.75365624999996,-107.12402458260014,-93.17865624999995,-60.60632807323682,-13.413656249999988,27.449872541956395,36.631343750000056,10.615998400813325,-25.62865625000005,-46.860558034693085,-53.88865624999996,-60.292855265301704,-65.17365624999992,-59.74934232283472,-52.83365625000003,-63.35717626774459,-88.19365624999999,-103.00645042449432,-98.07865625000002,-88.55958639310528,-84.20365624999995,-74.80693374977616,-54.938656249999966,-38.255750261311746,-33.59365624999998,-28.451230919496368,-12.668656249999813,-0.8744299299315088,-13.003656249999963,-44.069131566641744,-69.5886562499998,-73.7875218893383,-60.71365624999993,-44.444743959277005,-37.748656249999954,-44.210637303605296,-55.22865624999997,-60.820487867164424,-64.28865624999996,-75.03538787118481,-87.65865624999992,-86.24834204457983,-72.40365624999997,-67.40315287701299,-78.60365625000003,-86.27832130798213,-76.76365624999985,-66.74049492014792,-76.44865625,-97.30466184656996,-107.25365624999998,-103.82971112656726,-100.06865625,-99.23924499079317,-96.15865624999988,-94.45743944302815,-99.6136562500001,-101.7884842701925,-88.84365624999987,-71.19327646026214,-69.44365625000003,-80.55625986621546,-82.46365624999999,-72.44091928381579,-72.42865625000002,-89.82980898753102,-101.19365624999989,-88.73706876062747,-69.28865625000002,-67.9642327223813,-81.03865624999995,-86.8226120728859,-81.58865625000004,-81.31280099264649,-92.34865624999998,-102.20912609274808,-101.19365625000006,-95.79655213211464
24,-85.6188124999999,-121.51294731735217,-94.95881250000002,-20.570168623936866,72.01618750000004,302.9553044635085,824.2961875000001,1554.927457092904,2222.3011874999993,2640.1805829331356,2740.0311874999998,2400.8470142995598,1590.7611875000002,715.8673570709592,430.3611875000001,881.6470671874835,1429.0961875,1371.8351409743361,748.2061875000002,152.9070341661789,-50.78381249999995,-13.03227627105474,5.251187500000071,-33.42749101173062,-50.11881250000002,-30.244736117535567,-0.648812500000048,28.909899630478535,39.86618750000004,14.18463300336758,-15.34881250000005,-8.922854424692119,2.1111875000001703,-26.749734381520824,-51.13381249999999,-5.199298839357553,62.72618750000005,50.31180904512492,-22.17381250000004,-30.255884865640496,58.90118750000009,137.4082391198184,120.3161875,45.29251825131426,-13.65881249999994,-32.21630301339934,-12.013812500000057,39.88019010509417,83.23618749999993,70.86885693282052,18.596187500000084,-15.941958445894088,-23.658812499999925,-40.76603500903518,-62.38381249999994,-44.95944551083835,3.5461875000001015,23.545276020352148,3.2911875000000776,-6.013852069587429,12.456187500000013,12.645498810448558,-25.418812500000058,-57.166257288991275,-50.4338124999999,-31.68914280605911,-29.55881250000003,-34.85733625935664,-40.483812500000056,-61.76017637409512,-93.75881249999999,-103.10935324871497,-83.09881250000012,-65.45185073301182,-60.99881250000032,-42.36702656573061,-2.948812500000045,21.101184464770753,8.326187499999975,-18.331573768278645,-38.36881249999993,-61.34586106151883,-87.90381249999994,-91.15404199257918,-60.318812499999964,-21.84867386177345,2.3711875000000475,18.00117251620877,23.801187500000125,-0.9343761530757888,-52.353812500000046,-86.43877705493759,-73.64881250000002,-37.22610946357112,-15.653812500000043,-17.361178367121894,-31.7938125000001,-54.01861968279857,-75.76881250000012,-78.31357807523446,-56.96881250000002,-33.58789674154306,-27.738812500000037,-32.981222446370424,-34.41881249999997,-31.21145690276653,-29.203812499999927,-28.006123619266845,-27.263812500000014,-32.66745294190861,-46.903812500000015,-64.35363490129666,-77.98381249999987,-82.2294333905314,-71.65881249999991,-49.30613514129824,-32.00881249999988,-33.532260116244984,-47.74381250000002,-61.583183950765665,-74.83881249999985,-91.07073971145186,-101.31881250000006,-96.9365483730138,-87.08881250000002,-82.79668362077814,-76.89881250000002,-62.772251929376374,-57.35881249999999,-76.95537571724114,-103.29381250000004,-105.69872291267461,-87.70381250000007,-79.21214311019034,-89.2188125000001,-99.16123785941181,-98.59881249999987,-94.31371038262304,-85.90381250000007,-65.43346793948594,-43.18881250000004,-43.00926348542714,-67.01381250000003,-90.71680373424304,-97.27881249999997,-93.83331340557822,-91.61881249999999,-91.90816042948009,-93.79381249999997,-96.5327897704095,-94.10381249999999,-84.82282188597905,-81.89881249999998,-95.05094010912049,-108.6888125000001,-101.51153842486339,-81.15381250000004,-73.2915400816588,-81.2038125,-84.44510564891533
25,-96.37269841007321,-59.99103124999998,-37.5345556448064,-62.70103124999998,-5.610171749970704,291.78896875,792.7460730453674,1344.7689687500003,1912.3022277557488,2488.20896875,2803.2684742536044,2466.92396875,1541.1939960191828,695.7139687500002,544.6008365441334,975.6639687500001,1353.8905853241056,1268.77396875,845.6051569783717,405.50396874999996,105.71698300882481,-50.761031250000045,-87.4895980326646,-52.52603124999999,-21.62847299982944,-17.391031249999926,6.006542778719819,63.003968750000084,101.06889632246028,91.39396875000001,70.52237403025892,60.41896875000002,30.544373499027117,-22.12103125,-36.372974041080184,16.653968749999947,65.85647922933533,31.80396875000001,-55.79585242299308,-91.62603124999997,-25.952168912004907,82.21896875000012,134.62311557327035,88.72396875,-9.172282074331804,-68.32603125000003,-37.59274749015444,47.47396875000011,107.75336228907004,103.61896874999998,56.832297934673974,2.088968750000106,-47.18446990441629,-82.78103125,-88.10142335613209,-56.98603125000006,-6.88259268681378,36.23396874999999,53.92966173946452,39.018968750000155,1.6077390597405525,-31.521031250000007,-41.68235254077808,-37.39603125000008,-33.54670632129131,-26.75603125000002,-14.455712286596324,-18.381031250000035,-53.9446864287285,-91.71603125000001,-91.32016685019073,-64.03103125000021,-55.436914285500116,-69.6910312499998,-62.24540779626952,-14.996031250000314,31.559198999334214,38.46896875000003,16.733650055503162,-7.001031250000082,-33.87250555363053,-71.84103124999996,-100.96194060778782,-94.46103125000012,-60.27141373672334,-33.486031250000025,-33.77970386486521,-50.1860312500002,-63.81053209054598,-69.6910312500001,-75.51342857511543,-86.37103125000009,-93.16015934638767,-80.01103125000003,-48.6321269844417,-27.16603125000006,-40.454133926678324,-76.36103125,-99.13686922299877,-93.7510312500001,-77.6312530491854,-68.71603125,-63.481321484208394,-51.96103125000001,-35.96430011179797,-23.891031250000026,-19.86544043314713,-23.916031250000046,-33.734562363819734,-44.33603125000006,-54.19039162094254,-68.78103125000001,-87.83275375995039,-95.95603124999997,-81.71469570391336,-59.731031250000015,-54.413907164750476,-65.78603124999998,-72.79623361921318,-68.26103125000003,-66.6611190586727,-75.47103125000021,-82.73573821219628,-79.35103125000002,-72.82674422669925,-71.39103125000003,-72.72088837696701,-75.67103125000011,-85.52529520671777,-99.52103124999994,-103.80076776165738,-94.01103125000002,-84.21532689022382,-85.74103124999995,-90.26983404211482,-83.98103124999999,-67.36594473479575,-50.7910312499999,-39.30884877750388,-32.211031249999664,-31.91275901651828,-43.606031250000086,-66.8334846003605,-91.98103124999996,-106.09926753489104,-103.9310312499999,-94.88023091276351,-94.3060312500001,-103.8896065150599,-107.96103125000005,-96.20510622204817,-80.30103125000011,-76.26832741456374,-79.78103125000008,-75.54185464786335,-64.3910312500001,-61.37279267623509,-69.46103125000009,-75.70510556091864,-74.8360312500001
26,-116.16073988272726,-97.68253125000004,-79.63500020647732,-83.67253125000006,-25.484033900513964,224.69246875000005,684.5583000991796,1262.6474687500001,1892.1245494597197,2495.75246875,2810.228112599218,2498.8774687499995,1608.821473385563,740.1524687500001,510.5912195682965,896.4474687500002,1303.762767086373,1264.15246875,852.6861223627536,418.13246875,149.1636145327945,18.597468750000033,-31.562512809043568,-27.59253125000002,-11.521081415474498,-13.957531249999874,-6.668940682258992,37.372468749999925,80.79247304918393,90.63246875000009,111.55082372904401,180.82246874999998,223.6070909900468,143.94246875000016,-8.633757429150265,-83.35753124999997,-39.55639562885331,4.712468749999957,-35.1802781850668,-81.72253125000002,-26.051792111111325,94.59246875000004,142.20181910314437,65.62746875000018,-42.001944200231435,-70.71253124999994,-12.224340752205705,62.177468750000045,91.39610368393444,66.35246874999986,13.633210951607921,-32.46253124999991,-51.028854247569726,-46.267531249999976,-37.04616037340169,-31.252531250000004,-19.88926142089869,0.562468750000022,15.753708227452037,12.892468749999878,-1.81767466999014,-17.622531249999994,-37.139748487290646,-63.477531250000034,-82.7921907638956,-82.15253125000007,-75.55897490282251,-85.43753124999998,-103.1289257661595,-99.33253125000003,-75.51188179632943,-68.86253125000019,-93.4760015721504,-111.45753125000005,-85.76968966397358,-33.41753124999974,2.264093032643615,9.187468749999937,4.415393712975657,-6.497531249999895,-30.30319536483509,-55.677531249999895,-59.32687648386596,-40.87253125000001,-20.318598087766475,-3.7375312499999325,15.624568102920463,24.71746875000001,-1.7337746040674062,-54.90753124999987,-90.58532689447931,-85.86753125000006,-63.19762587988484,-45.642531250000005,-26.092295270314978,-1.3475312500000172,1.0275615565861358,-37.34253125000002,-86.01669022736931,-101.83253124999997,-86.50990269831844,-73.73753125000002,-73.06291721439518,-64.21253125000004,-41.57160793584411,-27.25253124999999,-35.11504667752415,-50.432531250000174,-53.46009600961831,-43.177531250000015,-32.03663301146946,-32.33253124999993,-48.412007831450836,-67.79753125000003,-64.90778101659203,-33.02753124999995,-6.236091788662222,-23.397531250000085,-73.1060442055266,-104.87253125,-97.0291777081898,-79.2675312500001,-78.67399513974595,-80.53253124999983,-63.70293526895178,-42.62253125000008,-43.9556402097071,-63.57253124999997,-78.14535464776091,-83.83753124999987,-91.7594894454783,-96.25253124999992,-81.37190120010779,-54.87253125000006,-44.164998454251005,-57.37253125,-75.65931536422019,-85.36753125000011,-90.37900436837,-90.1175312499999,-74.9458413634802,-51.42253124999992,-44.12548108694588,-60.142531249999884,-76.47124834380969,-76.21253124999998,-73.08888358094894,-83.19253124999996,-95.53085405291922,-92.89753125000001,-83.85607752859063,-88.56253124999999,-104.21514427277397,-109.76253125000001,-99.44364744550586,-88.87753124999999,-88.85403910071282,-92.18253125,-88.78319402259548,-80.07253124999995
27,-96.12515738830548,-85.81581250000006,-46.36276351731162,-12.565812500000092,91.00274309453543,369.22418749999997,777.1781788124185,1181.6641875,1561.829184198734,1929.4341875000002,2069.048578195882,1676.5041875,876.9399569783435,303.62418750000006,414.8068719195189,924.4691875,1173.688115587843,927.2941874999999,514.026661971703,266.0741874999999,159.63310435461239,46.76418750000009,-60.56592817032693,-78.73081249999996,-31.784094918813977,4.594187499999904,25.983540489232524,56.33918750000008,71.91020405918432,59.34418750000005,69.36207837472476,125.37418750000008,150.1030358146856,74.45918750000006,-36.911015480787185,-64.75581249999999,-5.425111642276576,33.09918750000003,-3.619893888141874,-43.2308125,-0.40504875910828275,98.76418750000018,148.1044136082558,92.59418749999996,-9.148861211702737,-56.87081250000001,-20.320131300936225,40.17918749999994,56.73261718377104,26.694187500000027,-9.869913525592807,-33.97581249999993,-55.98711685862104,-77.2758125,-82.4124508735051,-67.5408125000001,-45.962087833938604,-25.61581250000002,-6.3746834814363496,3.4341875000000215,-5.978337898244305,-24.71081249999999,-33.525347214130576,-32.395812499999984,-36.35177924872292,-48.83081250000001,-61.78448930334538,-73.67581250000003,-83.82962986016675,-80.81581249999995,-62.79097611246127,-54.46081249999999,-72.16718429817197,-87.58081250000002,-63.97118300474756,-15.755812500000019,10.477453575066065,4.784187500000044,-3.019671766302551,-4.130812499999976,-22.816476282650186,-62.11581250000004,-87.20381783655199,-77.28581249999999,-52.11171460760798,-32.1508125,-12.43271251098956,7.314187500000102,6.058035090483401,-22.430812500000002,-50.04530052975984,-54.24081249999997,-48.98422301064418,-53.800812499999985,-59.97349441644917,-53.09581249999996,-45.03215516132439,-54.32081250000002,-71.22679141126267,-70.49081249999999,-49.67935927809542,-31.20081249999999,-31.314375772821613,-45.6158125,-61.13778552133667,-67.5408125000001,-59.622945272314055,-41.69581249999983,-27.81586987846766,-28.565812499999964,-39.46165142346855,-48.165812499999944,-49.279020531227495,-46.87581249999999,-46.55395634104015,-49.47081249999996,-51.35506127031258,-46.060812499999976,-34.0795321310641,-26.31081249999994,-32.70546626972662,-48.805812499999924,-61.938475823577704,-68.44081250000008,-73.81387845135227,-77.8858125,-74.31055008680235,-65.85581249999996,-64.22641383770063,-69.75081249999995,-66.93012163404639,-49.05081250000008,-33.07486516437584,-36.77081249999997,-51.08280845680852,-51.74081249999993,-34.565992283593715,-22.035812499999807,-31.25776949227764,-49.995812499999865,-54.50828841517041,-42.355812499999935,-33.78978304974914,-42.42581249999981,-58.68263390712918,-66.65581250000001,-65.14105111763264,-63.28081249999997,-64.89189571008987,-67.88581250000001,-71.56677476285249,-72.63081249999993,-61.768689340846436,-39.20081249999994,-26.323919273546835,-42.42581249999994,-73.54493979043431,-86.47081250000004,-73.7845920210062,-61.6508125
28,-111.93635605245532,-79.58731250000007,-41.350798539332075,-44.60731250000008,44.79753482411979,399.3326874999999,960.2966780374903,1530.2426875,2064.1111343420025,2565.4426874999995,2738.8454892208792,2188.5426875,1105.5871781695973,335.3526875,454.79374096213064,1067.8576875000003,1343.7206837597255,1025.3376875000004,534.2502265009467,245.93268750000007,111.29977550506379,-14.247312500000035,-85.5406015511901,-40.28231249999992,32.22111609346513,45.55268749999988,48.7022305659074,89.68268750000004,108.2804823617588,66.05268749999996,37.56452483330628,70.64268750000002,84.68915577671834,13.202687499999925,-64.681382868177,-48.357312500000035,16.820040916785373,15.742687499999931,-48.43133132874506,-58.83231249999992,39.16951603037421,159.1076874999999,181.73901947272574,87.96268749999996,-30.598008781763895,-68.54731250000003,-6.916731840662379,77.35268749999994,101.29636428258388,61.05268749999988,10.238081085876743,-21.8773125000001,-48.009248472705124,-71.69731250000002,-70.82806172287604,-36.88731249999999,10.246917021384746,50.147687500000075,70.5023568777537,54.85768749999991,2.767505368718062,-44.722312500000044,-45.14643017622595,-16.377312500000016,-13.431510196360009,-48.42731250000012,-81.62052096223093,-88.98231250000018,-87.46405038322911,-90.67731250000007,-88.98409174167631,-79.90731249999997,-73.55647775947088,-62.24731249999985,-27.012451392532384,21.092687499999982,46.245471557436474,37.022687500000046,12.917624634682994,-14.947312500000095,-48.224823986061814,-71.0473125000001,-61.152017599284285,-30.627312499999945,-12.590193457503318,-10.797312500000004,-6.567008152167347,-7.742312499999926,-38.32781757921826,-83.2473125,-99.34123431204634,-82.79731250000009,-70.75463270187187,-74.06731250000004,-66.8444425844911,-48.16731250000009,-52.10500260425754,-82.66731250000001,-98.21822479400363,-79.68231250000008,-59.726797665557626,-63.76731250000003,-73.6474920773189,-70.80231249999997,-65.37377268065185,-61.32231250000016,-42.64692596055231,-16.46731249999995,-18.92240010506208,-53.152312499999994,-72.29736893513095,-52.742312500000004,-33.6253767425855,-50.017312499999946,-75.91834426798482,-73.83231249999987,-57.48143427723073,-60.33731249999991,-76.98858999666734,-81.3023124999999,-75.51464093301834,-78.25731250000001,-85.35922695814264,-81.4523125,-72.46042004544549,-72.63731249999996,-76.93871664136732,-76.0173125000001,-78.6406295462487,-90.65731250000003,-94.63058810346605,-80.48731250000009,-71.42674338176874,-85.57231249999992,-97.21599432093858,-75.4973125,-39.473063110467905,-31.002312499999874,-49.63519053479001,-60.52731249999993,-55.98591817782168,-61.21231249999997,-82.14338987547177,-94.05731249999997,-86.35181717581165,-77.76231249999995,-79.92140522098444,-82.45231250000003,-81.93599738650941,-89.95231249999995,-102.29115105333396,-95.34231249999996,-67.55830671556602,-52.00731250000006,-69.06923208934563,-94.64731250000003,-96.1404468069248,-75.9223125,-56.96113621206969,-46.7173125000001
29,-231.20590263290407,-123.623,26.59678471183139,-37.17300000000006,5.740492636431213,698.247,1866.2493598262051,2765.052,3164.6859596225368,3464.937,3624.065501659797,2965.5170000000003,1481.5873882878684,391.63200000000006,657.533471363496,1607.7419999999997,1860.1481094816425,1145.537,359.1437766480227,109.29700000000003,124.42777717557075,39.24699999999993,-63.639343286793405,-46.283000000000044,-19.476735178568504,-49.89800000000011,-12.226519905880053,112.76699999999991,159.81897643420908,100.88699999999997,103.67782365662575,190.29700000000005,172.3680062316279,9.266999999999967,-91.08311428055285,-26.68800000000016,39.52550205067311,-17.272999999999996,-87.85304949523163,-50.63300000000001,38.22692456948229,82.98700000000008,84.24187339241598,55.5769999999998,-17.011787095720692,-72.26800000000007,-7.833753603519824,131.412,173.23321662826,69.76199999999989,-43.18551369423561,-73.89799999999998,-80.91147529761574,-108.82300000000008,-100.63102350195362,-34.57800000000003,13.772730524469694,7.10199999999989,1.3220152415468363,18.382000000000204,4.063237603064749,-46.49800000000006,-60.55481388537967,-25.73299999999992,-22.167557273276373,-77.78800000000024,-119.95316282974949,-107.43300000000008,-87.35886592985186,-89.41300000000007,-83.43121943217952,-68.33800000000002,-83.52835514151691,-109.54800000000023,-78.11697768152973,-1.2330000000000894,30.72162593856737,-3.0680000000000973,-31.284841445287213,-30.592999999999947,-56.893832512881644,-114.32800000000013,-126.60964162686443,-73.26300000000003,-30.601462443767304,-41.283000000000044,-59.68824631213111,-59.17799999999998,-76.49249157904423,-114.89300000000014,-117.78531320124763,-75.69300000000023,-50.809013447626086,-62.483000000000004,-58.41157196015379,-30.977999999999852,-45.61744715361303,-113.53300000000019,-151.97289202851744,-120.15800000000006,-85.39220320462785,-100.37300000000008,-119.05543576110759,-93.71799999999988,-58.48935499551504,-52.18300000000009,-45.55910645726671,-11.513000000000062,9.808840072393878,-18.38300000000001,-61.022620073859585,-74.11799999999988,-74.90360020242524,-92.113,-104.41811313261712,-86.32799999999992,-64.76976255145125,-74.013,-96.94638938238941,-101.65299999999996,-97.6072815066163,-108.24800000000009,-122.20661464276327,-116.73300000000015,-101.5177131779616,-99.63299999999995,-108.35338146718541,-112.26300000000006,-113.95637926079444,-122.44799999999995,-129.10295131730703,-119.95300000000012,-98.79826551359088,-81.30299999999995,-77.24275535757535,-85.96799999999968,-96.2072892300325,-90.2629999999997,-65.64374672674097,-47.57799999999983,-58.27753142679187,-82.36300000000006,-90.06375504731267,-84.57799999999988,-92.75557420750161,-116.49799999999973,-130.96740372025306,-127.86299999999993,-123.18695311419741,-122.66300000000005,-115.7205227408605,-104.90300000000009,-106.36261211620467,-118.60300000000004,-122.95022005813962,-116.88799999999999,-115.88606785096599,-121.07800000000006,-116.43028331202493,-100.51799999999999
30,-78.23057299317992,-84.46481249999998,-79.10984509243534,-52.03481249999999,11.726411393204899,158.4951875,437.9494200461212,842.2501874999999,1300.8298064296105,1721.0101874999998,1986.8529436353572,1949.3551874999998,1536.8738143515218,926.3601875000002,502.02349117386143,523.0401875,845.8686424624656,1060.9151874999998,907.5456835745027,492.50018750000004,110.09980230859534,-62.34981249999998,-61.874011629215076,-17.059812499999992,-5.322286013361136,-15.96981249999996,-0.9304376716987406,57.07518750000003,122.83045443291999,153.0001875,145.98078662216219,124.49018750000005,85.64621313744004,14.285187500000163,-57.711480505296265,-66.15481250000003,-9.326108883434387,29.430187499999917,-7.3618048846238935,-65.5048125,-55.23129846542688,22.37518750000011,84.43391867643672,81.56518750000015,43.03517310501326,13.345187499999952,3.47777323424107,11.445187499999975,36.57443930851977,56.27518749999996,34.13494320659542,-26.77981249999999,-75.14527309221003,-76.65981250000009,-54.000863033771765,-39.92981250000004,-26.561370638946798,7.180187499999889,46.698710366133696,58.48018749999997,38.74162253392683,10.270187499999935,-16.969480515124587,-47.33481250000003,-70.32081534686195,-67.27481250000001,-47.18467362983389,-40.98481250000004,-54.536589879418685,-59.38481250000005,-40.631261934475596,-23.389812500000104,-33.76039682843181,-57.98481250000003,-63.09643770510891,-41.89481250000014,-14.563713456667173,3.2801874999999967,10.455639812812024,3.9801875000000138,-21.91954293792041,-56.80981249999986,-73.80296667015645,-57.97981250000002,-24.31824994803972,0.3051874999999882,5.009127367238619,-2.2698125000000573,-13.007458444725742,-28.654812499999984,-52.01178562331482,-74.69981250000008,-79.66755302498672,-59.22981250000002,-28.81768394340233,-16.329812500000045,-33.50235090615421,-61.829812499999996,-72.8111867068056,-59.599812500000056,-41.493761297910766,-38.31481250000003,-49.08560887844442,-58.0848125,-53.92083427905283,-37.74481249999991,-18.258635931733053,-4.88981249999992,-3.68249508496271,-14.53481250000003,-31.514164300991048,-46.994812499999995,-54.87251441854658,-50.86981249999994,-34.779760388583284,-15.15981250000003,-7.5002837236737605,-21.869812500000066,-51.72569856655838,-77.89981250000004,-85.32881035468529,-75.8048125,-64.02922866776217,-61.079812499999974,-62.982889149943134,-58.184812500000106,-45.69905343795247,-39.43981250000005,-50.24521314875159,-69.47981250000004,-78.79597130853665,-73.29481249999999,-65.36884641871049,-66.01981250000006,-72.70439647199184,-77.85981250000006,-79.35501550545126,-77.69981249999998,-71.43617839517418,-61.77981249999989,-55.775834913147484,-58.389812500000055,-65.38261356529391,-68.95981250000003,-66.98703491134367,-62.80481250000001,-59.81501909160859,-59.99481250000004,-64.26302365548193,-70.8848125,-75.83284468608267,-76.17981250000001,-71.17339038748587,-62.04981250000003,-55.10226076618546,-59.89981250000002,-75.27732940647165,-82.46981249999999,-66.75954918737511,-42.96981250000002
31,-103.29426565290734,-91.24862500000006,-58.34973502568423,-44.098624999999984,33.336460878319954,289.96637499999997,689.6455874867913,1100.2263750000002,1494.311059175201,1887.756375,2092.1272661499884,1812.5013749999998,1108.3033373651058,511.15137499999986,475.1069911900849,852.876375,1116.8295911594787,988.1513750000001,632.7415830460259,314.6263749999999,112.8649331371845,-2.2886250000000103,-38.58974153038383,-17.703624999999946,-3.2921496928597094,-11.768625,14.38062933936169,93.75137499999988,155.1824762389995,145.78137499999997,104.02629286876771,76.09137500000011,41.486153023959645,-19.57862500000006,-58.25287296098748,-28.25362500000007,25.93894100870763,24.826374999999956,-29.933510680185435,-58.36362500000004,-11.16747391054578,71.43637500000006,110.01338278967367,67.45137500000004,-18.479159988097948,-70.318625,-45.047043357303686,22.641374999999982,62.92604778552686,50.476375000000104,16.113784461499534,-12.673624999999959,-40.07164458304736,-65.308625,-63.84905756665475,-26.018625000000043,20.06100288744787,44.906375,49.16318498104229,43.27137499999995,25.986717611475854,0.7813749999999544,-14.821037423549953,-15.193624999999997,-17.978974041479276,-34.44862500000007,-51.8847414139425,-57.43862500000002,-55.07810677132947,-49.51862500000004,-40.240963959932614,-38.65862500000014,-59.448343727953834,-86.18362499999975,-80.67513563109718,-38.023625000000045,2.8380152953116635,14.09637499999998,6.009581201462382,-10.753625000000127,-42.81170353308933,-77.65362499999999,-80.43509693545727,-51.71862499999998,-37.4038675679545,-51.88862500000007,-46.925192649474205,2.901375000000087,40.6158243474583,8.676374999999936,-57.180326852490374,-80.96862499999997,-56.923152464171224,-37.77862500000004,-40.32689788381575,-37.14862499999991,-27.409284874278583,-40.19362500000004,-68.47268360373062,-69.52362500000004,-38.264256301889844,-17.62862500000007,-26.071451586169843,-33.93362499999999,-24.31566962529952,-19.203625000000002,-27.91855021683108,-25.87862500000007,-6.815193779426508,-2.8336250000000263,-26.11025655915803,-41.258625000000094,-26.8630630635367,-16.73362499999992,-42.50671899588065,-77.25362500000004,-78.6581905301949,-54.12362499999997,-38.861095955799165,-37.158624999999994,-31.141609785834824,-26.518624999999915,-42.28083507263503,-67.24362500000005,-71.28680998858016,-54.178624999999975,-43.80353986024281,-49.263625000000076,-53.295155556309965,-50.69362500000002,-57.225791133315404,-75.38362500000004,-84.67195439966481,-75.25362499999997,-63.59258594501159,-64.41862499999999,-70.57231709951937,-70.79862499999983,-66.95501590291117,-63.52362499999994,-58.383647656790025,-53.863624999999935,-60.15416377691188,-77.35862499999996,-88.8154309050704,-82.54362500000005,-66.82318082606284,-55.74362499999999,-52.15447301006512,-53.948625000000064,-63.39236633188167,-78.04362499999996,-84.2553566097956,-74.29862500000002,-61.822604409623,-65.32862499999999,-81.28609925972944,-88.76362500000002,-79.19759735139287,-66.90862500000001
